ESUN_CN,DESCR,AREA_PUBL,SRC_PUBL,AREA_GIS,AREA_UNIT,GIS_GUID,EFFECTIVE_DATE,CREATED_BY,CREATED_DATE,CREATED_IN_INSTANCE,MODIFIED_BY,MODIFIED_DATE,MODIFIED_IN_INSTANCE
376862184489998,451501: Southern Coastal Plain,5515811.58,,5515811.58,Acre,,,FIADB,3/7/2016 3:43:54 PM,489998,,,
376862184489998,451501: Southern Coastal Plain,5515811.58,,5515811.58,Acre,,,FIADB,3/7/2016 3:43:54 PM,489998,,,
376862184489998,451501: Southern Coastal Plain,5515811.58,,5515811.58,Acre,,,FIADB,3/7/2016 3:43:54 PM,489998,,,
376862185489998,451501: Northern Coastal Plain - excluding national forest,7853805.98,,7853805.98,Acre,,,FIADB,3/7/2016 3:43:55 PM,489998,,,
376862185489998,451501: Northern Coastal Plain - excluding national forest,7853805.98,,7853805.98,Acre,,,FIADB,3/7/2016 3:43:55 PM,489998,,,
376862185489998,451501: Northern Coastal Plain - excluding national forest,7853805.98,,7853805.98,Acre,,,FIADB,3/7/2016 3:43:55 PM,489998,,,
376862185489998,451501: Northern Coastal Plain - excluding national forest,7853805.98,,7853805.98,Acre,,,FIADB,3/7/2016 3:43:55 PM,489998,,,
376862187489998,451501: Piedmont - excluding national forest,6492445.91,,6492445.91,Acre,,,FIADB,3/7/2016 3:43:56 PM,489998,,,
376862187489998,451501: Piedmont - excluding national forest,6492445.91,,6492445.91,Acre,,,FIADB,3/7/2016 3:43:56 PM,489998,,,
376862187489998,451501: Piedmont - excluding national forest,6492445.91,,6492445.91,Acre,,,FIADB,3/7/2016 3:43:56 PM,489998,,,
376862186489998,451501: NFS in South Carolina,630956.75,,630956.75,Acre,,,FIADB,3/7/2016 3:43:56 PM,489998,,,
376862186489998,451501: NFS in South Carolina,630956.75,,630956.75,Acre,,,FIADB,3/7/2016 3:43:56 PM,489998,,,
376862186489998,451501: NFS in South Carolina,630956.75,,630956.75,Acre,,,FIADB,3/7/2016 3:43:56 PM,489998,,,
376862262489998,451503: Southern Coastal Plain,5515811.58,,5515811.58,Acre,,,FIADB,3/7/2016 3:44:00 PM,489998,,,
376862262489998,451503: Southern Coastal Plain,5515811.58,,5515811.58,Acre,,,FIADB,3/7/2016 3:44:00 PM,489998,,,
376862262489998,451503: Southern Coastal Plain,5515811.58,,5515811.58,Acre,,,FIADB,3/7/2016 3:44:00 PM,489998,,,
376862263489998,451503: Northern Coastal Plain - excluding national forest,7853805.98,,7853805.98,Acre,,,FIADB,3/7/2016 3:44:05 PM,489998,,,
376862263489998,451503: Northern Coastal Plain - excluding national forest,7853805.98,,7853805.98,Acre,,,FIADB,3/7/2016 3:44:05 PM,489998,,,
376862263489998,451503: Northern Coastal Plain - excluding national forest,7853805.98,,7853805.98,Acre,,,FIADB,3/7/2016 3:44:05 PM,489998,,,
376862263489998,451503: Northern Coastal Plain - excluding national forest,7853805.98,,7853805.98,Acre,,,FIADB,3/7/2016 3:44:05 PM,489998,,,
376862265489998,451503: Piedmont - excluding national forest,6492445.91,,6492445.91,Acre,,,FIADB,3/7/2016 3:44:08 PM,489998,,,
376862265489998,451503: Piedmont - excluding national forest,6492445.91,,6492445.91,Acre,,,FIADB,3/7/2016 3:44:08 PM,489998,,,
376862265489998,451503: Piedmont - excluding national forest,6492445.91,,6492445.91,Acre,,,FIADB,3/7/2016 3:44:08 PM,489998,,,
376862264489998,451503: NFS in South Carolina,630956.75,,630956.75,Acre,,,FIADB,3/7/2016 3:44:07 PM,489998,,,
376862264489998,451503: NFS in South Carolina,630956.75,,630956.75,Acre,,,FIADB,3/7/2016 3:44:07 PM,489998,,,
376862264489998,451503: NFS in South Carolina,630956.75,,630956.75,Acre,,,FIADB,3/7/2016 3:44:07 PM,489998,,,
