State,County,% Some College,% National 
South Carolina,Saluda,43,
South Carolina,Spartanburg,61,
South Carolina,Sumter,60,
South Carolina,Union,49,
South Carolina,Williamsburg,48,
South Carolina,York,68,
South Dakota,Aurora,71,
South Dakota,Beadle,53,
South Dakota,Bennett,44,
South Dakota,Bon Homme,53,
South Dakota,Brookings,81,
South Dakota,Brown,70,
South Dakota,Brule,69,
South Dakota,Buffalo,39,
South Dakota,Butte,53,
South Dakota,Campbell,75,
South Dakota,Charles Mix,55,
South Dakota,Clark,62,
South Dakota,Clay,83,
South Dakota,Codington,68,
South Dakota,Corson,45,
South Dakota,Custer,60,
South Dakota,Davison,76,
South Dakota,Day,66,
South Dakota,Deuel,56,
South Dakota,Dewey,46,
South Dakota,Douglas,63,
South Dakota,Edmunds,72,
South Dakota,Fall River,60,
South Dakota,Faulk,64,
South Dakota,Grant,63,
South Dakota,Gregory,68,
South Dakota,Haakon,62,
South Dakota,Hamlin,57,
South Dakota,Hand,75,
South Dakota,Hanson,65,
South Dakota,Harding,80,
South Dakota,Hughes,67,
South Dakota,Hutchinson,68,
South Dakota,Hyde,61,
South Dakota,Jackson,59,
South Dakota,Jerauld,67,
South Dakota,Jones,35,
South Dakota,Kingsbury,67,
South Dakota,Lake,64,
South Dakota,Lawrence,65,
South Dakota,Lincoln,83,
South Dakota,Lyman,60,
South Dakota,McCook,63,
South Dakota,McPherson,67,
South Dakota,Marshall,70,
South Dakota,Meade,72,
South Dakota,Mellette,38,
South Dakota,Miner,64,
South Dakota,Minnehaha,70,
South Dakota,Moody,62,
South Dakota,Oglala Lakota,46,
South Dakota,Pennington,69,
South Dakota,Perkins,71,
South Dakota,Potter,61,
South Dakota,Roberts,59,
South Dakota,Sanborn,66,
South Dakota,Spink,66,
South Dakota,Stanley,56,
South Dakota,Sully,80,
South Dakota,Todd,49,
South Dakota,Tripp,52,
South Dakota,Turner,69,
South Dakota,Union,72,
South Dakota,Walworth,65,
South Dakota,Yankton,65,
South Dakota,Ziebach,42,
Tennessee,Anderson,58,
Tennessee,Bedford,41,
Tennessee,Benton,44,
Tennessee,Bledsoe,34,
Tennessee,Blount,58,
Tennessee,Bradley,57,
Tennessee,Campbell,43,
Tennessee,Cannon,42,
Tennessee,Carroll,49,
Tennessee,Carter,49,
Tennessee,Cheatham,55,
Tennessee,Chester,55,
Tennessee,Claiborne,49,
Tennessee,Clay,41,
Tennessee,Cocke,43,
Tennessee,Coffee,50,
Tennessee,Crockett,42,
Tennessee,Cumberland,48,
Tennessee,Davidson,70,
Tennessee,Decatur,49,
Tennessee,DeKalb,37,
Tennessee,Dickson,46,
Tennessee,Dyer,53,
Tennessee,Fayette,56,
Tennessee,Fentress,36,
Tennessee,Franklin,51,
Tennessee,Gibson,55,
Tennessee,Giles,48,
Tennessee,Grainger,38,
Tennessee,Greene,46,
Tennessee,Grundy,37,
Tennessee,Hamblen,42,
Tennessee,Hamilton,67,
Tennessee,Hancock,39,
Tennessee,Hardeman,30,
Tennessee,Hardin,48,
Tennessee,Hawkins,45,
Tennessee,Haywood,46,
Tennessee,Henderson,47,
Tennessee,Henry,46,
Tennessee,Hickman,39,
Tennessee,Houston,39,
Tennessee,Humphreys,42,
Tennessee,Jackson,38,
Tennessee,Jefferson,50,
Tennessee,Johnson,38,
Tennessee,Knox,71,
Tennessee,Lake,25,
Tennessee,Lauderdale,34,
Tennessee,Lawrence,46,
Tennessee,Lewis,40,
Tennessee,Lincoln,43,
Tennessee,Loudon,48,
Tennessee,McMinn,47,
Tennessee,McNairy,48,
Tennessee,Macon,41,
Tennessee,Madison,59,
Tennessee,Marion,54,
Tennessee,Marshall,44,
Tennessee,Maury,61,
Tennessee,Meigs,38,
Tennessee,Monroe,38,
Tennessee,Montgomery,70,
Tennessee,Moore,53,
Tennessee,Morgan,32,
Tennessee,Obion,50,
Tennessee,Overton,41,
Tennessee,Perry,40,
Tennessee,Pickett,43,
Tennessee,Polk,43,
Tennessee,Putnam,57,
Tennessee,Rhea,44,
Tennessee,Roane,52,
Tennessee,Robertson,53,
Tennessee,Rutherford,69,
Tennessee,Scott,41,
Tennessee,Sequatchie,49,
Tennessee,Sevier,52,
Tennessee,Shelby,62,
Tennessee,Smith,41,
Tennessee,Stewart,53,
Tennessee,Sullivan,58,
Tennessee,Sumner,66,
Tennessee,Tipton,52,
Tennessee,Trousdale,49,
Tennessee,Unicoi,50,
Tennessee,Union,33,
Tennessee,Van Buren,36,
Tennessee,Warren,42,
Tennessee,Washington,69,
Tennessee,Wayne,38,
Tennessee,Weakley,57,
Tennessee,White,48,
Tennessee,Williamson,86,
Tennessee,Wilson,68,
Texas,Anderson,40,
Texas,Andrews,40,
Texas,Angelina,55,
Texas,Aransas,47,
Texas,Archer,65,
Texas,Armstrong,76,
Texas,Atascosa,43,
Texas,Austin,60,
Texas,Bailey,44,
Texas,Bandera,58,
Texas,Bastrop,48,
Texas,Baylor,59,
Texas,Bee,35,
Texas,Bell,68,
Texas,Bexar,63,
Texas,Blanco,59,
Texas,Borden,80,
Texas,Bosque,51,
Texas,Bowie,53,
Texas,Brazoria,67,
Texas,Brazos,69,
Texas,Brewster,68,
Texas,Briscoe,51,
Texas,Brooks,39,
Texas,Brown,52,
Texas,Burleson,38,
Texas,Burnet,54,
Texas,Caldwell,42,
Texas,Calhoun,50,
Texas,Callahan,55,
Texas,Cameron,47,
Texas,Camp,54,
Texas,Carson,71,
Texas,Cass,42,
Texas,Castro,43,
Texas,Chambers,65,
Texas,Cherokee,46,
Texas,Childress,49,
Texas,Clay,57,
Texas,Cochran,41,
Texas,Coke,68,
Texas,Coleman,52,
Texas,Collin,80,
Texas,Collingsworth,38,
Texas,Colorado,54,
Texas,Comal,68,
Texas,Comanche,52,
Texas,Concho,25,
Texas,Cooke,57,
Texas,Coryell,63,
Texas,Cottle,54,
Texas,Crane,49,
Texas,Crockett,33,
Texas,Crosby,41,
Texas,Culberson,37,
Texas,Dallam,37,
Texas,Dallas,57,
Texas,Dawson,41,
Texas,Deaf Smith,48,
Texas,Delta,54,
Texas,Denton,76,
Texas,DeWitt,44,
Texas,Dickens,48,
Texas,Dimmit,42,
Texas,Donley,60,
Texas,Duval,42,
Texas,Eastland,40,
Texas,Ector,49,
Texas,Edwards,54,
Texas,Ellis,60,
Texas,El Paso,64,
Texas,Erath,64,
Texas,Falls,41,
Texas,Fannin,52,
Texas,Fayette,46,
Texas,Fisher,66,
Texas,Floyd,52,
Texas,Foard,63,
Texas,Fort Bend,77,
Texas,Franklin,55,
Texas,Freestone,49,
Texas,Frio,35,
Texas,Gaines,34,
Texas,Galveston,65,
Texas,Garza,27,
Texas,Gillespie,55,
Texas,Glasscock,49,
Texas,Goliad,61,
Texas,Gonzales,38,
Texas,Gray,46,
Texas,Grayson,59,
Texas,Gregg,56,
Texas,Grimes,43,
Texas,Guadalupe,61,
Texas,Hale,46,
Texas,Hall,47,
Texas,Hamilton,55,
Texas,Hansford,44,
Texas,Hardeman,44,
Texas,Hardin,60,
Texas,Harris,59,
Texas,Harrison,52,
Texas,Hartley,34,
Texas,Haskell,37,
Texas,Hays,69,
Texas,Hemphill,52,
Texas,Henderson,49,
Texas,Hidalgo,47,
Texas,Hill,49,
Texas,Hockley,54,
Texas,Hood,56,
Texas,Hopkins,52,
Texas,Houston,44,
Texas,Howard,46,
Texas,Hudspeth,19,
Texas,Hunt,55,
Texas,Hutchinson,59,
Texas,Irion,73,
Texas,Jack,40,
Texas,Jackson,56,
Texas,Jasper,41,
Texas,Jeff Davis,35,
Texas,Jefferson,53,
Texas,Jim Hogg,50,
Texas,Jim Wells,44,
Texas,Johnson,53,
Texas,Jones,34,
Texas,Karnes,37,
Texas,Kaufman,58,
Texas,Kendall,71,
Texas,Kenedy,18,
Texas,Kent,81,
Texas,Kerr,54,
Texas,Kimble,50,
Texas,King,46,
Texas,Kinney,46,
Texas,Kleberg,63,
Texas,Knox,55,
Texas,Lamar,53,
Texas,Lamb,50,
Texas,Lampasas,59,
Texas,La Salle,28,
Texas,Lavaca,53,
Texas,Lee,49,
Texas,Leon,42,
Texas,Liberty,38,
Texas,Limestone,47,
Texas,Lipscomb,49,
Texas,Live Oak,43,
Texas,Llano,46,
Texas,Loving,58,
Texas,Lubbock,65,
Texas,Lynn,53,
Texas,McCulloch,48,
Texas,McLennan,59,
Texas,McMullen,44,
Texas,Madison,34,
Texas,Marion,50,
Texas,Martin,45,
Texas,Mason,48,
Texas,Matagorda,44,
Texas,Maverick,51,
Texas,Medina,56,
Texas,Menard,36,
Texas,Midland,60,
Texas,Milam,51,
Texas,Mills,61,
Texas,Mitchell,34,
Texas,Montague,51,
Texas,Montgomery,65,
Texas,Moore,44,
Texas,Morris,50,
Texas,Motley,65,
Texas,Nacogdoches,57,
Texas,Navarro,50,
Texas,Newton,49,
Texas,Nolan,46,
Texas,Nueces,57,
Texas,Ochiltree,47,
Texas,Oldham,64,
Texas,Orange,58,
Texas,Palo Pinto,44,
Texas,Panola,59,
Texas,Parker,65,
Texas,Parmer,37,
Texas,Pecos,34,
Texas,Polk,42,
Texas,Potter,47,
Texas,Presidio,48,
Texas,Rains,48,
Texas,Randall,73,
Texas,Reagan,43,
Texas,Real,52,
Texas,Red River,50,
Texas,Reeves,38,
Texas,Refugio,55,
Texas,Roberts,69,
Texas,Robertson,49,
Texas,Rockwall,75,
Texas,Runnels,45,
Texas,Rusk,47,
Texas,Sabine,40,
Texas,San Augustine,43,
Texas,San Jacinto,30,
Texas,San Patricio,50,
Texas,San Saba,42,
Texas,Schleicher,52,
Texas,Scurry,51,
Texas,Shackelford,60,
Texas,Shelby,42,
Texas,Sherman,44,
Texas,Smith,61,
Texas,Somervell,50,
Texas,Starr,34,
Texas,Stephens,45,
Texas,Sterling,58,
Texas,Stonewall,51,
Texas,Sutton,54,
Texas,Swisher,41,
Texas,Tarrant,63,
Texas,Taylor,62,
Texas,Terrell,53,
Texas,Terry,38,
Texas,Throckmorton,67,
Texas,Titus,45,
Texas,Tom Green,59,
Texas,Travis,73,
Texas,Trinity,48,
Texas,Tyler,38,
Texas,Upshur,55,
Texas,Upton,45,
Texas,Uvalde,56,
Texas,Val Verde,52,
Texas,Van Zandt,57,
Texas,Victoria,55,
Texas,Walker,45,
Texas,Waller,49,
Texas,Ward,43,
Texas,Washington,56,
Texas,Webb,45,
Texas,Wharton,51,
Texas,Wheeler,54,
Texas,Wichita,56,
Texas,Wilbarger,55,
Texas,Willacy,31,
Texas,Williamson,75,
Texas,Wilson,58,
Texas,Winkler,49,
Texas,Wise,52,
Texas,Wood,50,
Texas,Yoakum,51,
Texas,Young,54,
Texas,Zapata,41,
Texas,Zavala,36,
Utah,Beaver,54,
Utah,Box Elder,63,
Utah,Cache,74,
Utah,Carbon,68,
Utah,Daggett,77,
Utah,Davis,76,
Utah,Duchesne,53,
Utah,Emery,68,
Utah,Garfield,63,
Utah,Grand,54,
Utah,Iron,68,
Utah,Juab,55,
Utah,Kane,75,
Utah,Millard,58,
Utah,Morgan,85,
Utah,Piute,44,
Utah,Rich,73,
Utah,Salt Lake,69,
Utah,San Juan,57,
Utah,Sanpete,61,
Utah,Sevier,61,
Utah,Summit,75,
Utah,Tooele,63,
Utah,Uintah,51,
Utah,Utah,79,
Utah,Wasatch,72,
Utah,Washington,67,
Utah,Wayne,70,
Utah,Weber,61,
Vermont,Addison,67,
Vermont,Bennington,60,
Vermont,Caledonia,53,
Vermont,Chittenden,80,
Vermont,Essex,49,
Vermont,Franklin,63,
Vermont,Grand Isle,68,
Vermont,Lamoille,68,
Vermont,Orange,59,
Vermont,Orleans,54,
Vermont,Rutland,63,
Vermont,Washington,68,
Vermont,Windham,61,
Vermont,Windsor,66,
Virginia,Accomack,48,
Virginia,Albemarle,76,
Virginia,Alleghany,53,
Virginia,Amelia,58,
Virginia,Amherst,61,
Virginia,Appomattox,57,
Virginia,Arlington,90,
Virginia,Augusta,53,
Virginia,Bath,57,
Virginia,Bedford,67,
Virginia,Bland,54,
Virginia,Botetourt,66,
Virginia,Brunswick,47,
Virginia,Buchanan,43,
Virginia,Buckingham,38,
Virginia,Campbell,64,
Virginia,Caroline,58,
Virginia,Carroll,57,
Virginia,Charles City,49,
Virginia,Charlotte,47,
Virginia,Chesterfield,70,
Virginia,Clarke,59,
Virginia,Craig,61,
Virginia,Culpeper,54,
Virginia,Cumberland,49,
Virginia,Dickenson,53,
Virginia,Dinwiddie,53,
Virginia,Essex,52,
Virginia,Fairfax,80,
Virginia,Fauquier,66,
Virginia,Floyd,47,
Virginia,Fluvanna,71,
Virginia,Franklin,56,
Virginia,Frederick,61,
Virginia,Giles,57,
Virginia,Gloucester,61,
Virginia,Goochland,68,
Virginia,Grayson,49,
Virginia,Greene,58,
Virginia,Greensville,37,
Virginia,Halifax,55,
Virginia,Hanover,75,
Virginia,Henrico,75,
Virginia,Henry,55,
Virginia,Highland,45,
Virginia,Isle of Wight,71,
Virginia,James City,75,
Virginia,King and Queen,49,
Virginia,King George,71,
Virginia,King William,64,
Virginia,Lancaster,62,
Virginia,Lee,48,
Virginia,Loudoun,84,
Virginia,Louisa,55,
Virginia,Lunenburg,49,
Virginia,Madison,57,
Virginia,Mathews,62,
Virginia,Mecklenburg,60,
Virginia,Middlesex,56,
Virginia,Montgomery,78,
Virginia,Nelson,59,
Virginia,New Kent,59,
Virginia,Northampton,51,
Virginia,Northumberland,46,
Virginia,Nottoway,37,
Virginia,Orange,55,
Virginia,Page,45,
Virginia,Patrick,54,
Virginia,Pittsylvania,58,
Virginia,Powhatan,61,
Virginia,Prince Edward,57,
Virginia,Prince George,61,
Virginia,Prince William,69,
Virginia,Pulaski,57,
Virginia,Rappahannock,61,
Virginia,Richmond,45,
Virginia,Roanoke,72,
Virginia,Rockbridge,56,
Virginia,Rockingham,56,
Virginia,Russell,56,
Virginia,Scott,58,
Virginia,Shenandoah,54,
Virginia,Smyth,56,
Virginia,Southampton,63,
Virginia,Spotsylvania,62,
Virginia,Stafford,73,
Virginia,Surry,60,
Virginia,Sussex,26,
Virginia,Tazewell,54,
Virginia,Warren,51,
Virginia,Washington,59,
Virginia,Westmoreland,55,
Virginia,Wise,55,
Virginia,Wythe,52,
Virginia,York,78,
Virginia,Alexandria City,82,
Virginia,Bristol City,56,
Virginia,Buena Vista City,49,
Virginia,Charlottesville City,79,
Virginia,Chesapeake City,70,
Virginia,Colonial Heights City,60,
Virginia,Covington City,51,
Virginia,Danville City,65,
Virginia,Emporia City,45,
Virginia,Fairfax City,84,
Virginia,Falls Church City,88,
Virginia,Franklin City,58,
Virginia,Fredericksburg City,70,
Virginia,Galax City,47,
Virginia,Hampton City,70,
Virginia,Harrisonburg City,61,
Virginia,Hopewell City,51,
Virginia,Lexington City,80,
Virginia,Lynchburg City,73,
Virginia,Manassas City,54,
Virginia,Manassas Park City,59,
Virginia,Martinsville City,57,
Virginia,Newport News City,66,
Virginia,Norfolk City,68,
Virginia,Norton City,70,
Virginia,Petersburg City,51,
Virginia,Poquoson City,80,
Virginia,Portsmouth City,63,
Virginia,Radford City,82,
Virginia,Richmond City,68,
Virginia,Roanoke City,58,
Virginia,Salem City,62,
Virginia,Staunton City,64,
Virginia,Suffolk City,67,
Virginia,Virginia Beach City,76,
Virginia,Waynesboro City,57,
Virginia,Williamsburg City,73,
Virginia,Winchester City,60,
Washington,Adams,36,
Washington,Asotin,62,
Washington,Benton,66,
Washington,Chelan,50,
Washington,Clallam,59,
Washington,Clark,67,
Washington,Columbia,78,
Washington,Cowlitz,60,
Washington,Douglas,53,
Washington,Ferry,56,
Washington,Franklin,48,
Washington,Garfield,71,
Washington,Grant,46,
Washington,Grays Harbor,55,
Washington,Island,73,
Washington,Jefferson,66,
Washington,King,80,
Washington,Kitsap,73,
Washington,Kittitas,70,
Washington,Klickitat,63,
Washington,Lewis,56,
Washington,Lincoln,62,
Washington,Mason,50,
Washington,Okanogan,47,
Washington,Pacific,54,
Washington,Pend Oreille,53,
Washington,Pierce,65,
Washington,San Juan,72,
Washington,Skagit,59,
Washington,Skamania,63,
Washington,Snohomish,70,
Washington,Spokane,70,
Washington,Stevens,55,
Washington,Thurston,71,
Washington,Wahkiakum,38,
Washington,Walla Walla,66,
Washington,Whatcom,72,
Washington,Whitman,84,
Washington,Yakima,42,
West Virginia,Barbour,44,
West Virginia,Berkeley,57,
West Virginia,Boone,42,
West Virginia,Braxton,39,
West Virginia,Brooke,67,
West Virginia,Cabell,66,
West Virginia,Calhoun,38,
West Virginia,Clay,33,
West Virginia,Doddridge,41,
West Virginia,Fayette,50,
West Virginia,Gilmer,47,
West Virginia,Grant,45,
West Virginia,Greenbrier,52,
West Virginia,Hampshire,41,
West Virginia,Hancock,57,
West Virginia,Hardy,46,
West Virginia,Harrison,60,
West Virginia,Jackson,58,
West Virginia,Jefferson,62,
West Virginia,Kanawha,58,
West Virginia,Lewis,45,
West Virginia,Lincoln,45,
West Virginia,Logan,46,
West Virginia,McDowell,24,
West Virginia,Marion,60,
West Virginia,Marshall,55,
West Virginia,Mason,50,
West Virginia,Mercer,55,
West Virginia,Mineral,51,
West Virginia,Mingo,35,
West Virginia,Monongalia,72,
West Virginia,Monroe,42,
West Virginia,Morgan,52,
West Virginia,Nicholas,45,
West Virginia,Ohio,68,
West Virginia,Pendleton,36,
West Virginia,Pleasants,43,
West Virginia,Pocahontas,48,
West Virginia,Preston,42,
West Virginia,Putnam,63,
West Virginia,Raleigh,53,
West Virginia,Randolph,39,
West Virginia,Ritchie,38,
West Virginia,Roane,46,
West Virginia,Summers,41,
West Virginia,Taylor,49,
West Virginia,Tucker,49,
West Virginia,Tyler,49,
West Virginia,Upshur,42,
West Virginia,Wayne,51,
West Virginia,Webster,39,
West Virginia,Wetzel,41,
West Virginia,Wirt,52,
West Virginia,Wood,63,
West Virginia,Wyoming,37,
Wisconsin,Adams,49,
Wisconsin,Ashland,68,
Wisconsin,Barron,58,
Wisconsin,Bayfield,73,
Wisconsin,Brown,69,
Wisconsin,Buffalo,63,
Wisconsin,Burnett,59,
Wisconsin,Calumet,74,
Wisconsin,Chippewa,65,
Wisconsin,Clark,42,
Wisconsin,Columbia,64,
Wisconsin,Crawford,61,
Wisconsin,Dane,84,
Wisconsin,Dodge,58,
Wisconsin,Door,64,
Wisconsin,Douglas,71,
Wisconsin,Dunn,70,
Wisconsin,Eau Claire,74,
Wisconsin,Florence,75,
Wisconsin,Fond du Lac,65,
Wisconsin,Forest,58,
Wisconsin,Grant,66,
Wisconsin,Green,68,
Wisconsin,Green Lake,52,
Wisconsin,Iowa,70,
Wisconsin,Iron,65,
Wisconsin,Jackson,52,
Wisconsin,Jefferson,67,
Wisconsin,Juneau,53,
Wisconsin,Kenosha,63,
Wisconsin,Kewaunee,65,
Wisconsin,La Crosse,79,
Wisconsin,Lafayette,63,
Wisconsin,Langlade,57,
Wisconsin,Lincoln,61,
Wisconsin,Manitowoc,63,
Wisconsin,Marathon,68,
Wisconsin,Marinette,63,
Wisconsin,Marquette,53,
Wisconsin,Menominee,52,
Wisconsin,Milwaukee,65,
Wisconsin,Monroe,64,
Wisconsin,Oconto,58,
Wisconsin,Oneida,67,
Wisconsin,Outagamie,72,
Wisconsin,Ozaukee,82,
Wisconsin,Pepin,64,
Wisconsin,Pierce,69,
Wisconsin,Polk,63,
Wisconsin,Portage,74,
Wisconsin,Price,63,
Wisconsin,Racine,63,
Wisconsin,Richland,56,
Wisconsin,Rock,61,
Wisconsin,Rusk,55,
Wisconsin,St. Croix,79,
Wisconsin,Sauk,64,
Wisconsin,Sawyer,62,
Wisconsin,Shawano,61,
Wisconsin,Sheboygan,64,
Wisconsin,Taylor,51,
Wisconsin,Trempealeau,60,
Wisconsin,Vernon,56,
Wisconsin,Vilas,68,
Wisconsin,Walworth,63,
Wisconsin,Washburn,62,
Wisconsin,Washington,76,
Wisconsin,Waukesha,81,
Wisconsin,Waupaca,56,
Wisconsin,Waushara,48,
Wisconsin,Winnebago,67,
Wisconsin,Wood,66,
Wyoming,Albany,84,
Wyoming,Big Horn,69,
Wyoming,Campbell,60,
Wyoming,Carbon,62,
Wyoming,Converse,62,
Wyoming,Crook,63,
Wyoming,Fremont,62,
Wyoming,Goshen,65,
Wyoming,Hot Springs,69,
Wyoming,Johnson,60,
Wyoming,Laramie,71,
Wyoming,Lincoln,67,
Wyoming,Natrona,65,
Wyoming,Niobrara,67,
Wyoming,Park,70,
Wyoming,Platte,61,
Wyoming,Sheridan,74,
Wyoming,Sublette,59,
Wyoming,Sweetwater,59,
Wyoming,Teton,82,
Wyoming,Uinta,56,
Wyoming,Washakie,60,
Wyoming,Weston,65,
