,State,County,Violent Crime
2,Alabama,Autauga,149
3,Alabama,Baldwin,408
4,Alabama,Barbour,106
5,Alabama,Bibb,20
6,Alabama,Blount,279
7,Alabama,Bullock,33
8,Alabama,Butler,117
9,Alabama,Calhoun,871
10,Alabama,Chambers,181
11,Alabama,Cherokee,86
12,Alabama,Chilton,223
13,Alabama,Choctaw,17
14,Alabama,Clarke,116
15,Alabama,Clay,42
16,Alabama,Cleburne,16
17,Alabama,Coffee,142
18,Alabama,Colbert,218
19,Alabama,Conecuh,48
20,Alabama,Coosa,27
21,Alabama,Covington,125
22,Alabama,Crenshaw,45
23,Alabama,Cullman,106
24,Alabama,Dale,214
25,Alabama,Dallas,380
26,Alabama,DeKalb,196
27,Alabama,Elmore,195
28,Alabama,Escambia,169
29,Alabama,Etowah,619
30,Alabama,Fayette,
31,Alabama,Franklin,83
32,Alabama,Geneva,111
33,Alabama,Greene,55
34,Alabama,Hale,29
35,Alabama,Henry,34
36,Alabama,Houston,508
37,Alabama,Jackson,163
38,Alabama,Jefferson,5623
39,Alabama,Lamar,23
40,Alabama,Lauderdale,248
41,Alabama,Lawrence,84
42,Alabama,Lee,652
43,Alabama,Limestone,147
44,Alabama,Lowndes,56
45,Alabama,Macon,138
46,Alabama,Madison,2155
47,Alabama,Marengo,88
48,Alabama,Marion,89
49,Alabama,Marshall,272
50,Alabama,Mobile,2273
51,Alabama,Monroe,105
52,Alabama,Montgomery,1200
53,Alabama,Morgan,216
54,Alabama,Perry,22
55,Alabama,Pickens,35
56,Alabama,Pike,188
57,Alabama,Randolph,45
58,Alabama,Russell,306
59,Alabama,St. Clair,261
60,Alabama,Shelby,419
61,Alabama,Sumter,57
62,Alabama,Talladega,378
63,Alabama,Tallapoosa,258
64,Alabama,Tuscaloosa,819
65,Alabama,Walker,292
66,Alabama,Washington,41
67,Alabama,Wilcox,72
68,Alabama,Winston,24
69,Alaska,Aleutians East,
70,Alaska,Aleutians West,13
71,Alaska,Anchorage,3022
72,Alaska,Bethel,
73,Alaska,Bristol Bay,0
74,Alaska,Denali,
75,Alaska,Dillingham,
76,Alaska,Fairbanks North Star,
77,Alaska,Haines,4
78,Alaska,Hoonah-Angoon,
79,Alaska,Juneau,236
80,Alaska,Kenai Peninsula,
81,Alaska,Ketchikan Gateway,30
82,Alaska,Kodiak Island,
83,Alaska,Kusilvak,
84,Alaska,Lake and Peninsula,
85,Alaska,Matanuska-Susitna,
86,Alaska,Nome,
87,Alaska,North Slope,79
88,Alaska,Northwest Arctic,
89,Alaska,Petersburg,13
90,Alaska,Prince of Wales-Hyder,
91,Alaska,Sitka,9
92,Alaska,Skagway,4
93,Alaska,Southeast Fairbanks,
94,Alaska,Valdez-Cordova,20
95,Alaska,Wrangell,0
96,Alaska,Yakutat,
97,Alaska,Yukon-Koyukuk,
98,Arizona,Apache,79
99,Arizona,Cochise,366
100,Arizona,Coconino,498
101,Arizona,Gila,303
102,Arizona,Graham,36
103,Arizona,Greenlee,4
104,Arizona,La Paz,50
105,Arizona,Maricopa,17044
106,Arizona,Mohave,445
107,Arizona,Navajo,304
108,Arizona,Pima,4761
109,Arizona,Pinal,884
110,Arizona,Santa Cruz,66
111,Arizona,Yavapai,527
112,Arizona,Yuma,678
113,Arkansas,Arkansas,88
114,Arkansas,Ashley,67
115,Arkansas,Baxter,75
116,Arkansas,Benton,662
117,Arkansas,Boone,206
118,Arkansas,Bradley,29
119,Arkansas,Calhoun,11
120,Arkansas,Carroll,94
121,Arkansas,Chicot,41
122,Arkansas,Clark,75
123,Arkansas,Clay,33
124,Arkansas,Cleburne,94
125,Arkansas,Cleveland,8
126,Arkansas,Columbia,76
127,Arkansas,Conway,45
128,Arkansas,Craighead,450
129,Arkansas,Crawford,234
130,Arkansas,Crittenden,624
131,Arkansas,Cross,115
132,Arkansas,Dallas,46
133,Arkansas,Desha,62
134,Arkansas,Drew,68
135,Arkansas,Faulkner,441
136,Arkansas,Franklin,76
137,Arkansas,Fulton,23
138,Arkansas,Garland,512
139,Arkansas,Grant,46
140,Arkansas,Greene,167
141,Arkansas,Hempstead,140
142,Arkansas,Hot Spring,77
143,Arkansas,Howard,21
144,Arkansas,Independence,184
145,Arkansas,Izard,30
146,Arkansas,Jackson,120
147,Arkansas,Jefferson,719
148,Arkansas,Johnson,64
149,Arkansas,Lafayette,13
150,Arkansas,Lawrence,38
151,Arkansas,Lee,29
152,Arkansas,Lincoln,22
153,Arkansas,Little River,18
154,Arkansas,Logan,82
155,Arkansas,Lonoke,244
156,Arkansas,Madison,30
157,Arkansas,Marion,56
158,Arkansas,Miller,235
159,Arkansas,Mississippi,432
160,Arkansas,Monroe,28
161,Arkansas,Montgomery,20
162,Arkansas,Nevada,17
163,Arkansas,Newton,25
164,Arkansas,Ouachita,113
165,Arkansas,Perry,53
166,Arkansas,Phillips,146
167,Arkansas,Pike,16
168,Arkansas,Poinsett,79
169,Arkansas,Polk,60
170,Arkansas,Pope,235
171,Arkansas,Prairie,14
172,Arkansas,Pulaski,4170
173,Arkansas,Randolph,52
174,Arkansas,St. Francis,204
175,Arkansas,Saline,415
176,Arkansas,Scott,33
177,Arkansas,Searcy,10
178,Arkansas,Sebastian,808
179,Arkansas,Sevier,38
180,Arkansas,Sharp,
181,Arkansas,Stone,30
182,Arkansas,Union,234
183,Arkansas,Van Buren,47
184,Arkansas,Washington,700
185,Arkansas,White,189
186,Arkansas,Woodruff,11
187,Arkansas,Yell,73
188,California,Alameda,10242
189,California,Alpine,5
190,California,Amador,87
191,California,Butte,734
192,California,Calaveras,146
193,California,Colusa,43
194,California,Contra Costa,3773
195,California,Del Norte,167
196,California,El Dorado,399
197,California,Fresno,5264
198,California,Glenn,114
199,California,Humboldt,584
200,California,Imperial,630
201,California,Inyo,110
202,California,Kern,4797
203,California,Kings,668
204,California,Lake,343
205,California,Lassen,183
206,California,Los Angeles,49549
207,California,Madera,956
208,California,Marin,465
209,California,Mariposa,76
210,California,Mendocino,559
211,California,Merced,1487
212,California,Modoc,45
213,California,Mono,37
214,California,Monterey,1828
215,California,Napa,566
216,California,Nevada,260
217,California,Orange,6766
218,California,Placer,609
219,California,Plumas,106
220,California,Riverside,6854
221,California,Sacramento,7593
222,California,San Benito,176
223,California,San Bernardino,9375
224,California,San Diego,10772
225,California,San Francisco,6546
226,California,San Joaquin,5676
227,California,San Luis Obispo,1146
228,California,San Mateo,1598
229,California,Santa Barbara,1411
230,California,Santa Clara,5050
231,California,Santa Cruz,1120
232,California,Shasta,1304
233,California,Sierra,13
234,California,Siskiyou,149
235,California,Solano,2066
236,California,Sonoma,1845
237,California,Stanislaus,3096
238,California,Sutter,338
239,California,Tehama,341
240,California,Trinity,50
241,California,Tulare,1756
242,California,Tuolumne,169
243,California,Ventura,2042
244,California,Yolo,698
245,California,Yuba,307
246,Colorado,Adams,1825
247,Colorado,Alamosa,
248,Colorado,Arapahoe,2082
249,Colorado,Archuleta,24
250,Colorado,Baca,4
251,Colorado,Bent,8
252,Colorado,Boulder,698
253,Colorado,Broomfield,33
254,Colorado,Chaffee,12
255,Colorado,Cheyenne,2
256,Colorado,Clear Creek,51
257,Colorado,Conejos,4
258,Colorado,Costilla,8
259,Colorado,Crowley,4
260,Colorado,Custer,6
261,Colorado,Delta,23
262,Colorado,Denver,4309
263,Colorado,Dolores,4
264,Colorado,Douglas,365
265,Colorado,Eagle,77
266,Colorado,Elbert,1
267,Colorado,El Paso,2697
268,Colorado,Fremont,105
269,Colorado,Garfield,110
270,Colorado,Gilpin,16
271,Colorado,Grand,11
272,Colorado,Gunnison,29
273,Colorado,Hinsdale,2
274,Colorado,Huerfano,25
275,Colorado,Jackson,0
276,Colorado,Jefferson,1434
277,Colorado,Kiowa,
278,Colorado,Kit Carson,16
279,Colorado,Lake,15
280,Colorado,La Plata,96
281,Colorado,Larimer,666
282,Colorado,Las Animas,21
283,Colorado,Lincoln,6
284,Colorado,Logan,67
285,Colorado,Mesa,516
286,Colorado,Mineral,1
287,Colorado,Moffat,21
288,Colorado,Montezuma,42
289,Colorado,Montrose,53
290,Colorado,Morgan,56
291,Colorado,Otero,29
292,Colorado,Ouray,3
293,Colorado,Park,18
294,Colorado,Phillips,7
295,Colorado,Pitkin,11
296,Colorado,Prowers,7
297,Colorado,Pueblo,1031
298,Colorado,Rio Blanco,7
299,Colorado,Rio Grande,23
300,Colorado,Routt,38
301,Colorado,Saguache,11
302,Colorado,San Juan,1
303,Colorado,San Miguel,9
304,Colorado,Sedgwick,8
305,Colorado,Summit,53
306,Colorado,Teller,57
307,Colorado,Washington,7
308,Colorado,Weld,772
309,Colorado,Yuma,1
310,Connecticut,Fairfield,2219
311,Connecticut,Hartford,2361
312,Connecticut,Litchfield,122
313,Connecticut,Middlesex,117
314,Connecticut,New Haven,2650
315,Connecticut,New London,432
316,Connecticut,Tolland,
317,Connecticut,Windham,
318,Delaware,Kent,777
319,Delaware,New Castle,3067
320,Delaware,Sussex,870
321,District of Columbia,District of Columbia,8218
322,Florida,Alachua,1455
323,Florida,Baker,128
324,Florida,Bay,901
325,Florida,Bradford,120
326,Florida,Brevard,2807
327,Florida,Broward,7570
328,Florida,Calhoun,25
329,Florida,Charlotte,343
330,Florida,Citrus,412
331,Florida,Clay,545
332,Florida,Collier,931
333,Florida,Columbia,390
334,Florida,DeSoto,155
335,Florida,Dixie,76
336,Florida,Duval,5961
337,Florida,Escambia,2060
338,Florida,Flagler,254
339,Florida,Franklin,32
340,Florida,Gadsden,151
341,Florida,Gilchrist,55
342,Florida,Glades,32
343,Florida,Gulf,63
344,Florida,Hamilton,48
345,Florida,Hardee,75
346,Florida,Hendry,215
347,Florida,Hernando,459
348,Florida,Highlands,301
349,Florida,Hillsborough,4195
350,Florida,Holmes,61
351,Florida,Indian River,376
352,Florida,Jackson,166
353,Florida,Jefferson,123
354,Florida,Lafayette,18
355,Florida,Lake,952
356,Florida,Lee,2432
357,Florida,Leon,2123
358,Florida,Levy,420
359,Florida,Liberty,5
360,Florida,Madison,162
361,Florida,Manatee,1874
362,Florida,Marion,1296
363,Florida,Martin,375
364,Florida,Miami-Dade,16263
365,Florida,Monroe,337
366,Florida,Nassau,130
367,Florida,Okaloosa,790
368,Florida,Okeechobee,154
369,Florida,Orange,8345
370,Florida,Osceola,1374
371,Florida,Palm Beach,6420
372,Florida,Pasco,1502
373,Florida,Pinellas,4412
374,Florida,Polk,2204
375,Florida,Putnam,388
376,Florida,St. Johns,509
377,Florida,St. Lucie,888
378,Florida,Santa Rosa,244
379,Florida,Sarasota,965
380,Florida,Seminole,1603
381,Florida,Sumter,250
382,Florida,Suwannee,228
383,Florida,Taylor,209
384,Florida,Union,42
385,Florida,Volusia,2201
386,Florida,Wakulla,69
387,Florida,Walton,230
388,Florida,Washington,47
389,Georgia,Appling,70
390,Georgia,Atkinson,
391,Georgia,Bacon,
392,Georgia,Baker,
393,Georgia,Baldwin,316
394,Georgia,Banks,36
395,Georgia,Barrow,370
396,Georgia,Bartow,477
397,Georgia,Ben Hill,63
398,Georgia,Berrien,43
399,Georgia,Bibb,767
400,Georgia,Bleckley,44
401,Georgia,Brantley,37
402,Georgia,Brooks,78
403,Georgia,Bryan,91
404,Georgia,Bulloch,133
405,Georgia,Burke,140
406,Georgia,Butts,72
407,Georgia,Calhoun,93
408,Georgia,Camden,136
409,Georgia,Candler,
410,Georgia,Carroll,356
411,Georgia,Catoosa,172
412,Georgia,Charlton,25
413,Georgia,Chatham,1285
414,Georgia,Chattahoochee,0
415,Georgia,Chattooga,34
416,Georgia,Cherokee,218
417,Georgia,Clarke,502
418,Georgia,Clay,4
419,Georgia,Clayton,1716
420,Georgia,Clinch,33
421,Georgia,Cobb,1962
422,Georgia,Coffee,118
423,Georgia,Colquitt,
424,Georgia,Columbia,74
425,Georgia,Cook,49
426,Georgia,Coweta,320
427,Georgia,Crawford,18
428,Georgia,Crisp,67
429,Georgia,Dade,55
430,Georgia,Dawson,23
431,Georgia,Decatur,184
432,Georgia,DeKalb,4717
433,Georgia,Dodge,74
434,Georgia,Dooly,19
435,Georgia,Dougherty,863
436,Georgia,Douglas,429
437,Georgia,Early,81
438,Georgia,Echols,4
439,Georgia,Effingham,67
440,Georgia,Elbert,70
441,Georgia,Emanuel,82
442,Georgia,Evans,17
443,Georgia,Fannin,30
444,Georgia,Fayette,81
445,Georgia,Floyd,326
446,Georgia,Forsyth,117
447,Georgia,Franklin,30
448,Georgia,Fulton,7747
449,Georgia,Gilmer,79
450,Georgia,Glascock,3
451,Georgia,Glynn,399
452,Georgia,Gordon,154
453,Georgia,Grady,49
454,Georgia,Greene,42
455,Georgia,Gwinnett,1980
456,Georgia,Habersham,80
457,Georgia,Hall,611
458,Georgia,Hancock,28
459,Georgia,Haralson,184
460,Georgia,Harris,41
461,Georgia,Hart,87
462,Georgia,Heard,23
463,Georgia,Henry,381
464,Georgia,Houston,546
465,Georgia,Irwin,24
466,Georgia,Jackson,135
467,Georgia,Jasper,51
468,Georgia,Jeff Davis,52
469,Georgia,Jefferson,80
470,Georgia,Jenkins,
471,Georgia,Johnson,35
472,Georgia,Jones,28
473,Georgia,Lamar,88
474,Georgia,Lanier,40
475,Georgia,Laurens,163
476,Georgia,Lee,46
477,Georgia,Liberty,304
478,Georgia,Lincoln,32
479,Georgia,Long,17
480,Georgia,Lowndes,319
481,Georgia,Lumpkin,13
482,Georgia,McDuffie,28
483,Georgia,McIntosh,18
484,Georgia,Macon,41
485,Georgia,Madison,53
486,Georgia,Marion,5
487,Georgia,Meriwether,65
488,Georgia,Miller,11
489,Georgia,Mitchell,59
490,Georgia,Monroe,49
491,Georgia,Montgomery,
492,Georgia,Morgan,30
493,Georgia,Murray,177
494,Georgia,Muscogee,1160
495,Georgia,Newton,416
496,Georgia,Oconee,41
497,Georgia,Oglethorpe,53
498,Georgia,Paulding,217
499,Georgia,Peach,138
500,Georgia,Pickens,63
501,Georgia,Pierce,62
502,Georgia,Pike,17
503,Georgia,Polk,235
504,Georgia,Pulaski,55
505,Georgia,Putnam,91
506,Georgia,Quitman,4
507,Georgia,Rabun,21
508,Georgia,Randolph,18
509,Georgia,Richmond,865
510,Georgia,Rockdale,266
511,Georgia,Schley,8
512,Georgia,Screven,46
513,Georgia,Seminole,23
514,Georgia,Spalding,374
515,Georgia,Stephens,71
516,Georgia,Stewart,1
517,Georgia,Sumter,212
518,Georgia,Talbot,6
519,Georgia,Taliaferro,2
520,Georgia,Tattnall,25
521,Georgia,Taylor,15
522,Georgia,Telfair,20
523,Georgia,Terrell,34
524,Georgia,Thomas,116
525,Georgia,Tift,230
526,Georgia,Toombs,81
527,Georgia,Towns,36
528,Georgia,Treutlen,5
529,Georgia,Troup,233
530,Georgia,Turner,101
531,Georgia,Twiggs,19
532,Georgia,Union,37
533,Georgia,Upson,101
534,Georgia,Walker,378
535,Georgia,Walton,266
536,Georgia,Ware,177
537,Georgia,Warren,10
538,Georgia,Washington,54
539,Georgia,Wayne,176
540,Georgia,Webster,4
541,Georgia,Wheeler,4
542,Georgia,White,49
543,Georgia,Whitfield,270
544,Georgia,Wilcox,22
545,Georgia,Wilkes,30
546,Georgia,Wilkinson,14
547,Georgia,Worth,88
548,Hawaii,Hawaii,462
549,Hawaii,Honolulu,2366
550,Hawaii,Kalawao,
551,Hawaii,Kauai,169
552,Hawaii,Maui,480
553,Idaho,Ada,1005
554,Idaho,Adams,5
555,Idaho,Bannock,214
556,Idaho,Bear Lake,11
557,Idaho,Benewah,22
558,Idaho,Bingham,74
559,Idaho,Blaine,38
560,Idaho,Boise,11
561,Idaho,Bonner,69
562,Idaho,Bonneville,303
563,Idaho,Boundary,11
564,Idaho,Butte,4
565,Idaho,Camas,0
566,Idaho,Canyon,547
567,Idaho,Caribou,4
568,Idaho,Cassia,45
569,Idaho,Clark,2
570,Idaho,Clearwater,21
571,Idaho,Custer,3
572,Idaho,Elmore,47
573,Idaho,Franklin,5
574,Idaho,Fremont,11
575,Idaho,Gem,31
576,Idaho,Gooding,24
577,Idaho,Idaho,22
578,Idaho,Jefferson,14
579,Idaho,Jerome,64
580,Idaho,Kootenai,384
581,Idaho,Latah,41
582,Idaho,Lemhi,14
583,Idaho,Lewis,5
584,Idaho,Lincoln,10
585,Idaho,Madison,21
586,Idaho,Minidoka,35
587,Idaho,Nez Perce,59
588,Idaho,Oneida,3
589,Idaho,Owyhee,21
590,Idaho,Payette,51
591,Idaho,Power,9
592,Idaho,Shoshone,50
593,Idaho,Teton,9
594,Idaho,Twin Falls,200
595,Idaho,Valley,33
596,Idaho,Washington,10
597,Illinois,Adams,229
598,Illinois,Alexander,92
599,Illinois,Bond,7
600,Illinois,Boone,92
601,Illinois,Brown,7
602,Illinois,Bureau,42
603,Illinois,Calhoun,
604,Illinois,Carroll,6
605,Illinois,Cass,67
606,Illinois,Champaign,1007
607,Illinois,Christian,50
608,Illinois,Clark,24
609,Illinois,Clay,8
610,Illinois,Clinton,51
611,Illinois,Coles,147
612,Illinois,Cook,31925
613,Illinois,Crawford,42
614,Illinois,Cumberland,13
615,Illinois,DeKalb,283
616,Illinois,De Witt,27
617,Illinois,Douglas,36
618,Illinois,DuPage,827
619,Illinois,Edgar,48
620,Illinois,Edwards,
621,Illinois,Effingham,61
622,Illinois,Fayette,28
623,Illinois,Ford,34
624,Illinois,Franklin,57
625,Illinois,Fulton,36
626,Illinois,Gallatin,8
627,Illinois,Greene,27
628,Illinois,Grundy,50
629,Illinois,Hamilton,3
630,Illinois,Hancock,10
631,Illinois,Hardin,9
632,Illinois,Henderson,
633,Illinois,Henry,58
634,Illinois,Iroquois,36
635,Illinois,Jackson,246
636,Illinois,Jasper,
637,Illinois,Jefferson,231
638,Illinois,Jersey,30
639,Illinois,Jo Daviess,29
640,Illinois,Johnson,31
641,Illinois,Kane,857
642,Illinois,Kankakee,310
643,Illinois,Kendall,128
644,Illinois,Knox,156
645,Illinois,Lake,1057
646,Illinois,LaSalle,134
647,Illinois,Lawrence,15
648,Illinois,Lee,48
649,Illinois,Livingston,68
650,Illinois,Logan,65
651,Illinois,McDonough,82
652,Illinois,McHenry,288
653,Illinois,McLean,497
654,Illinois,Macon,417
655,Illinois,Macoupin,75
656,Illinois,Madison,581
657,Illinois,Marion,128
658,Illinois,Marshall,18
659,Illinois,Mason,36
660,Illinois,Massac,47
661,Illinois,Menard,10
662,Illinois,Mercer,15
663,Illinois,Monroe,11
664,Illinois,Montgomery,37
665,Illinois,Morgan,56
666,Illinois,Moultrie,
667,Illinois,Ogle,29
668,Illinois,Peoria,979
669,Illinois,Perry,28
670,Illinois,Piatt,25
671,Illinois,Pike,15
672,Illinois,Pope,
673,Illinois,Pulaski,17
674,Illinois,Putnam,1
675,Illinois,Randolph,30
676,Illinois,Richland,54
677,Illinois,Rock Island,505
678,Illinois,St. Clair,1590
679,Illinois,Saline,80
680,Illinois,Sangamon,1567
681,Illinois,Schuyler,10
682,Illinois,Scott,1
683,Illinois,Shelby,9
684,Illinois,Stark,2
685,Illinois,Stephenson,56
686,Illinois,Tazewell,309
687,Illinois,Union,35
688,Illinois,Vermilion,549
689,Illinois,Wabash,18
690,Illinois,Warren,41
691,Illinois,Washington,46
692,Illinois,Wayne,44
693,Illinois,White,24
694,Illinois,Whiteside,106
695,Illinois,Will,1104
696,Illinois,Williamson,40
697,Illinois,Winnebago,2523
698,Illinois,Woodford,25
699,Indiana,Adams,
700,Indiana,Allen,1088
701,Indiana,Bartholomew,78
702,Indiana,Benton,
703,Indiana,Blackford,6
704,Indiana,Boone,63
705,Indiana,Brown,28
706,Indiana,Carroll,
707,Indiana,Cass,27
708,Indiana,Clark,409
709,Indiana,Clay,
710,Indiana,Clinton,35
711,Indiana,Crawford,25
712,Indiana,Daviess,53
713,Indiana,Dearborn,
714,Indiana,Decatur,
715,Indiana,DeKalb,38
716,Indiana,Delaware,317
717,Indiana,Dubois,85
718,Indiana,Elkhart,720
719,Indiana,Fayette,
720,Indiana,Floyd,98
721,Indiana,Fountain,
722,Indiana,Franklin,8
723,Indiana,Fulton,7
724,Indiana,Gibson,26
725,Indiana,Grant,160
726,Indiana,Greene,12
727,Indiana,Hamilton,71
728,Indiana,Hancock,86
729,Indiana,Harrison,32
730,Indiana,Hendricks,279
731,Indiana,Henry,5
732,Indiana,Howard,352
733,Indiana,Huntington,6
734,Indiana,Jackson,98
735,Indiana,Jasper,
736,Indiana,Jay,19
737,Indiana,Jefferson,
738,Indiana,Jennings,73
739,Indiana,Johnson,421
740,Indiana,Knox,38
741,Indiana,Kosciusko,121
742,Indiana,LaGrange,40
743,Indiana,Lake,1808
744,Indiana,LaPorte,324
745,Indiana,Lawrence,130
746,Indiana,Madison,269
747,Indiana,Marion,11459
748,Indiana,Marshall,
749,Indiana,Martin,
750,Indiana,Miami,53
751,Indiana,Monroe,444
752,Indiana,Montgomery,320
753,Indiana,Morgan,
754,Indiana,Newton,3
755,Indiana,Noble,74
756,Indiana,Ohio,
757,Indiana,Orange,
758,Indiana,Owen,
759,Indiana,Parke,11
760,Indiana,Perry,
761,Indiana,Pike,6
762,Indiana,Porter,155
763,Indiana,Posey,68
764,Indiana,Pulaski,
765,Indiana,Putnam,
766,Indiana,Randolph,
767,Indiana,Ripley,7
768,Indiana,Rush,
769,Indiana,St. Joseph,1136
770,Indiana,Scott,38
771,Indiana,Shelby,239
772,Indiana,Spencer,
773,Indiana,Starke,19
774,Indiana,Steuben,21
775,Indiana,Sullivan,22
776,Indiana,Switzerland,
777,Indiana,Tippecanoe,445
778,Indiana,Tipton,20
779,Indiana,Union,
780,Indiana,Vanderburgh,744
781,Indiana,Vermillion,
782,Indiana,Vigo,247
783,Indiana,Wabash,11
784,Indiana,Warren,
785,Indiana,Warrick,138
786,Indiana,Washington,
787,Indiana,Wayne,
788,Indiana,Wells,5
789,Indiana,White,15
790,Indiana,Whitley,
791,Iowa,Adair,8
792,Iowa,Adams,3
793,Iowa,Allamakee,6
794,Iowa,Appanoose,28
795,Iowa,Audubon,4
796,Iowa,Benton,
797,Iowa,Black Hawk,683
798,Iowa,Boone,74
799,Iowa,Bremer,94
800,Iowa,Buchanan,10
801,Iowa,Buena Vista,64
802,Iowa,Butler,2
803,Iowa,Calhoun,5
804,Iowa,Carroll,13
805,Iowa,Cass,32
806,Iowa,Cedar,18
807,Iowa,Cerro Gordo,58
808,Iowa,Cherokee,21
809,Iowa,Chickasaw,21
810,Iowa,Clarke,13
811,Iowa,Clay,25
812,Iowa,Clayton,11
813,Iowa,Clinton,232
814,Iowa,Crawford,10
815,Iowa,Dallas,154
816,Iowa,Davis,10
817,Iowa,Decatur,
818,Iowa,Delaware,26
819,Iowa,Des Moines,209
820,Iowa,Dickinson,23
821,Iowa,Dubuque,204
822,Iowa,Emmet,39
823,Iowa,Fayette,57
824,Iowa,Floyd,28
825,Iowa,Franklin,
826,Iowa,Fremont,27
827,Iowa,Greene,7
828,Iowa,Grundy,12
829,Iowa,Guthrie,4
830,Iowa,Hamilton,32
831,Iowa,Hancock,13
832,Iowa,Hardin,17
833,Iowa,Harrison,5
834,Iowa,Henry,43
835,Iowa,Howard,6
836,Iowa,Humboldt,6
837,Iowa,Ida,12
838,Iowa,Iowa,17
839,Iowa,Jackson,16
840,Iowa,Jasper,93
841,Iowa,Jefferson,15
