,State,County,Violent Crime
842,Iowa,Johnson,391
843,Iowa,Jones,
844,Iowa,Keokuk,13
845,Iowa,Kossuth,24
846,Iowa,Lee,170
847,Iowa,Linn,496
848,Iowa,Louisa,18
849,Iowa,Lucas,16
850,Iowa,Lyon,14
851,Iowa,Madison,18
852,Iowa,Mahaska,60
853,Iowa,Marion,69
854,Iowa,Marshall,185
855,Iowa,Mills,43
856,Iowa,Mitchell,8
857,Iowa,Monona,13
858,Iowa,Monroe,7
859,Iowa,Montgomery,23
860,Iowa,Muscatine,185
861,Iowa,O'Brien,31
862,Iowa,Osceola,6
863,Iowa,Page,41
864,Iowa,Palo Alto,27
865,Iowa,Plymouth,26
866,Iowa,Pocahontas,8
867,Iowa,Polk,1826
868,Iowa,Pottawattamie,348
869,Iowa,Poweshiek,37
870,Iowa,Ringgold,3
871,Iowa,Sac,5
872,Iowa,Scott,850
873,Iowa,Shelby,
874,Iowa,Sioux,15
875,Iowa,Story,126
876,Iowa,Tama,52
877,Iowa,Taylor,3
878,Iowa,Union,28
879,Iowa,Van Buren,9
880,Iowa,Wapello,111
881,Iowa,Warren,163
882,Iowa,Washington,72
883,Iowa,Wayne,8
884,Iowa,Webster,173
885,Iowa,Winnebago,12
886,Iowa,Winneshiek,9
887,Iowa,Woodbury,364
888,Iowa,Worth,7
889,Iowa,Wright,10
890,Kansas,Allen,37
891,Kansas,Anderson,18
892,Kansas,Atchison,48
893,Kansas,Barber,13
894,Kansas,Barton,100
895,Kansas,Bourbon,77
896,Kansas,Brown,21
897,Kansas,Butler,119
898,Kansas,Chase,4
899,Kansas,Chautauqua,
900,Kansas,Cherokee,63
901,Kansas,Cheyenne,4
902,Kansas,Clark,4
903,Kansas,Clay,14
904,Kansas,Cloud,37
905,Kansas,Coffey,8
906,Kansas,Comanche,
907,Kansas,Cowley,117
908,Kansas,Crawford,122
909,Kansas,Decatur,3
910,Kansas,Dickinson,30
911,Kansas,Doniphan,9
912,Kansas,Douglas,259
913,Kansas,Edwards,4
914,Kansas,Elk,0
915,Kansas,Ellis,86
916,Kansas,Ellsworth,5
917,Kansas,Finney,184
918,Kansas,Ford,128
919,Kansas,Franklin,80
920,Kansas,Geary,182
921,Kansas,Gove,
922,Kansas,Graham,3
923,Kansas,Grant,15
924,Kansas,Gray,10
925,Kansas,Greeley,2
926,Kansas,Greenwood,14
927,Kansas,Hamilton,3
928,Kansas,Harper,17
929,Kansas,Harvey,132
930,Kansas,Haskell,7
931,Kansas,Hodgeman,2
932,Kansas,Jackson,22
933,Kansas,Jefferson,37
934,Kansas,Jewell,
935,Kansas,Johnson,887
936,Kansas,Kearny,10
937,Kansas,Kingman,13
938,Kansas,Kiowa,1
939,Kansas,Labette,88
940,Kansas,Lane,4
941,Kansas,Leavenworth,330
942,Kansas,Lincoln,1
943,Kansas,Linn,10
944,Kansas,Logan,4
945,Kansas,Lyon,58
946,Kansas,McPherson,41
947,Kansas,Marion,12
948,Kansas,Marshall,15
949,Kansas,Meade,
950,Kansas,Miami,67
951,Kansas,Mitchell,11
952,Kansas,Montgomery,159
953,Kansas,Morris,6
954,Kansas,Morton,13
955,Kansas,Nemaha,12
956,Kansas,Neosho,45
957,Kansas,Ness,5
958,Kansas,Norton,5
959,Kansas,Osage,22
960,Kansas,Osborne,5
961,Kansas,Ottawa,4
962,Kansas,Pawnee,19
963,Kansas,Phillips,8
964,Kansas,Pottawatomie,54
965,Kansas,Pratt,19
966,Kansas,Rawlins,6
967,Kansas,Reno,226
968,Kansas,Republic,8
969,Kansas,Rice,6
970,Kansas,Riley,197
971,Kansas,Rooks,4
972,Kansas,Rush,5
973,Kansas,Russell,26
974,Kansas,Saline,221
975,Kansas,Scott,16
976,Kansas,Sedgwick,3691
977,Kansas,Seward,70
978,Kansas,Shawnee,789
979,Kansas,Sheridan,3
980,Kansas,Sherman,15
981,Kansas,Smith,1
982,Kansas,Stafford,9
983,Kansas,Stanton,
984,Kansas,Stevens,4
985,Kansas,Sumner,46
986,Kansas,Thomas,19
987,Kansas,Trego,6
988,Kansas,Wabaunsee,10
989,Kansas,Wallace,0
990,Kansas,Washington,4
991,Kansas,Wichita,6
992,Kansas,Wilson,21
993,Kansas,Woodson,9
994,Kansas,Wyandotte,1134
995,Kentucky,Adair,8
996,Kentucky,Allen,21
997,Kentucky,Anderson,20
998,Kentucky,Ballard,6
999,Kentucky,Barren,54
1000,Kentucky,Bath,4
1001,Kentucky,Bell,47
1002,Kentucky,Boone,169
1003,Kentucky,Bourbon,26
1004,Kentucky,Boyd,73
1005,Kentucky,Boyle,43
1006,Kentucky,Bracken,4
1007,Kentucky,Breathitt,4
1008,Kentucky,Breckinridge,13
1009,Kentucky,Bullitt,96
1010,Kentucky,Butler,10
1011,Kentucky,Caldwell,25
1012,Kentucky,Calloway,62
1013,Kentucky,Campbell,151
1014,Kentucky,Carlisle,2
1015,Kentucky,Carroll,10
1016,Kentucky,Carter,15
1017,Kentucky,Casey,6
1018,Kentucky,Christian,165
1019,Kentucky,Clark,64
1020,Kentucky,Clay,17
1021,Kentucky,Clinton,6
1022,Kentucky,Crittenden,8
1023,Kentucky,Cumberland,3
1024,Kentucky,Daviess,176
1025,Kentucky,Edmonson,10
1026,Kentucky,Elliott,2
1027,Kentucky,Estill,7
1028,Kentucky,Fayette,1163
1029,Kentucky,Fleming,8
1030,Kentucky,Floyd,20
1031,Kentucky,Franklin,135
1032,Kentucky,Fulton,6
1033,Kentucky,Gallatin,5
1034,Kentucky,Garrard,16
1035,Kentucky,Grant,19
1036,Kentucky,Graves,48
1037,Kentucky,Grayson,24
1038,Kentucky,Green,4
1039,Kentucky,Greenup,18
1040,Kentucky,Hancock,5
1041,Kentucky,Hardin,170
1042,Kentucky,Harlan,17
1043,Kentucky,Harrison,24
1044,Kentucky,Hart,9
1045,Kentucky,Henderson,82
1046,Kentucky,Henry,5
1047,Kentucky,Hickman,5
1048,Kentucky,Hopkins,55
1049,Kentucky,Jackson,5
1050,Kentucky,Jefferson,4676
1051,Kentucky,Jessamine,76
1052,Kentucky,Johnson,17
1053,Kentucky,Kenton,357
1054,Kentucky,Knott,3
1055,Kentucky,Knox,21
1056,Kentucky,Larue,8
1057,Kentucky,Laurel,55
1058,Kentucky,Lawrence,10
1059,Kentucky,Lee,2
1060,Kentucky,Leslie,4
1061,Kentucky,Letcher,13
1062,Kentucky,Lewis,5
1063,Kentucky,Lincoln,9
1064,Kentucky,Livingston,6
1065,Kentucky,Logan,46
1066,Kentucky,Lyon,3
1067,Kentucky,McCracken,152
1068,Kentucky,McCreary,7
1069,Kentucky,McLean,6
1070,Kentucky,Madison,151
1071,Kentucky,Magoffin,4
1072,Kentucky,Marion,20
1073,Kentucky,Marshall,27
1074,Kentucky,Martin,8
1075,Kentucky,Mason,28
1076,Kentucky,Meade,22
1077,Kentucky,Menifee,2
1078,Kentucky,Mercer,20
1079,Kentucky,Metcalfe,7
1080,Kentucky,Monroe,3
1081,Kentucky,Montgomery,38
1082,Kentucky,Morgan,3
1083,Kentucky,Muhlenberg,25
1084,Kentucky,Nelson,49
1085,Kentucky,Nicholas,6
1086,Kentucky,Ohio,30
1087,Kentucky,Oldham,53
1088,Kentucky,Owen,2
1089,Kentucky,Owsley,4
1090,Kentucky,Pendleton,8
1091,Kentucky,Perry,17
1092,Kentucky,Pike,30
1093,Kentucky,Powell,8
1094,Kentucky,Pulaski,76
1095,Kentucky,Robertson,0
1096,Kentucky,Rockcastle,12
1097,Kentucky,Rowan,19
1098,Kentucky,Russell,13
1099,Kentucky,Scott,84
1100,Kentucky,Shelby,54
1101,Kentucky,Simpson,33
1102,Kentucky,Spencer,8
1103,Kentucky,Taylor,41
1104,Kentucky,Todd,11
1105,Kentucky,Trigg,16
1106,Kentucky,Trimble,3
1107,Kentucky,Union,15
1108,Kentucky,Warren,271
1109,Kentucky,Washington,7
1110,Kentucky,Wayne,16
1111,Kentucky,Webster,6
1112,Kentucky,Whitley,35
1113,Kentucky,Wolfe,6
1114,Kentucky,Woodford,20
1115,Louisiana,Acadia,274
1116,Louisiana,Allen,27
1117,Louisiana,Ascension,401
1118,Louisiana,Assumption,73
1119,Louisiana,Avoyelles,227
1120,Louisiana,Beauregard,40
1121,Louisiana,Bienville,54
1122,Louisiana,Bossier,605
1123,Louisiana,Caddo,1723
1124,Louisiana,Calcasieu,1237
1125,Louisiana,Caldwell,22
1126,Louisiana,Cameron,17
1127,Louisiana,Catahoula,38
1128,Louisiana,Claiborne,20
1129,Louisiana,Concordia,148
1130,Louisiana,De Soto,122
1131,Louisiana,East Baton Rouge,2606
1132,Louisiana,East Carroll,47
1133,Louisiana,East Feliciana,85
1134,Louisiana,Evangeline,57
1135,Louisiana,Franklin,24
1136,Louisiana,Grant,12
1137,Louisiana,Iberia,140
1138,Louisiana,Iberville,364
1139,Louisiana,Jackson,20
1140,Louisiana,Jefferson,1892
1141,Louisiana,Jefferson Davis,75
1142,Louisiana,Lafayette,1147
1143,Louisiana,Lafourche,273
1144,Louisiana,La Salle,37
1145,Louisiana,Lincoln,182
1146,Louisiana,Livingston,486
1147,Louisiana,Madison,68
1148,Louisiana,Morehouse,151
1149,Louisiana,Natchitoches,249
1150,Louisiana,Orleans,4022
1151,Louisiana,Ouachita,2083
1152,Louisiana,Plaquemines,35
1153,Louisiana,Pointe Coupee,107
1154,Louisiana,Rapides,1315
1155,Louisiana,Red River,44
1156,Louisiana,Richland,87
1157,Louisiana,Sabine,26
1158,Louisiana,St. Bernard,111
1159,Louisiana,St. Charles,175
1160,Louisiana,St. Helena,35
1161,Louisiana,St. James,106
1162,Louisiana,St. John the Baptist,63
1163,Louisiana,St. Landry,533
1164,Louisiana,St. Martin,133
1165,Louisiana,St. Mary,273
1166,Louisiana,St. Tammany,410
1167,Louisiana,Tangipahoa,1088
1168,Louisiana,Tensas,7
1169,Louisiana,Terrebonne,459
1170,Louisiana,Union,61
1171,Louisiana,Vermilion,232
1172,Louisiana,Vernon,141
1173,Louisiana,Washington,313
1174,Louisiana,Webster,143
1175,Louisiana,West Baton Rouge,89
1176,Louisiana,West Carroll,46
1177,Louisiana,West Feliciana,40
1178,Louisiana,Winn,71
1179,Maine,Androscoggin,150
1180,Maine,Aroostook,83
1181,Maine,Cumberland,372
1182,Maine,Franklin,34
1183,Maine,Hancock,33
1184,Maine,Kennebec,203
1185,Maine,Knox,21
1186,Maine,Lincoln,53
1187,Maine,Oxford,64
1188,Maine,Penobscot,132
1189,Maine,Piscataquis,20
1190,Maine,Sagadahoc,13
1191,Maine,Somerset,70
1192,Maine,Waldo,29
1193,Maine,Washington,39
1194,Maine,York,304
1195,Maryland,Allegany,225
1196,Maryland,Anne Arundel,2551
1197,Maryland,Baltimore,4245
1198,Maryland,Calvert,137
1199,Maryland,Caroline,84
1200,Maryland,Carroll,314
1201,Maryland,Cecil,436
1202,Maryland,Charles,557
1203,Maryland,Dorchester,148
1204,Maryland,Frederick,611
1205,Maryland,Garrett,66
1206,Maryland,Harford,585
1207,Maryland,Howard,672
1208,Maryland,Kent,44
1209,Maryland,Montgomery,1800
1210,Maryland,Prince George's,3833
1211,Maryland,Queen Anne's,114
1212,Maryland,St. Mary's,247
1213,Maryland,Somerset,93
1214,Maryland,Talbot,92
1215,Maryland,Washington,467
1216,Maryland,Wicomico,479
1217,Maryland,Worcester,172
1218,Maryland,Baltimore City,9726
1219,Massachusetts,Barnstable,856
1220,Massachusetts,Berkshire,493
1221,Massachusetts,Bristol,2798
1222,Massachusetts,Dukes,
1223,Massachusetts,Essex,2831
1224,Massachusetts,Franklin,246
1225,Massachusetts,Hampden,2840
1226,Massachusetts,Hampshire,424
1227,Massachusetts,Middlesex,2923
1228,Massachusetts,Nantucket,17
1229,Massachusetts,Norfolk,1260
1230,Massachusetts,Plymouth,1743
1231,Massachusetts,Suffolk,5829
1232,Massachusetts,Worcester,3444
1233,Michigan,Alcona,13
1234,Michigan,Alger,20
1235,Michigan,Allegan,280
1236,Michigan,Alpena,88
1237,Michigan,Antrim,28
1238,Michigan,Arenac,38
1239,Michigan,Baraga,16
1240,Michigan,Barry,99
1241,Michigan,Bay,348
1242,Michigan,Benzie,22
1243,Michigan,Berrien,653
1244,Michigan,Branch,120
1245,Michigan,Calhoun,866
1246,Michigan,Cass,103
1247,Michigan,Charlevoix,42
1248,Michigan,Cheboygan,34
1249,Michigan,Chippewa,111
1250,Michigan,Clare,107
1251,Michigan,Clinton,73
1252,Michigan,Crawford,37
1253,Michigan,Delta,69
1254,Michigan,Dickinson,
1255,Michigan,Eaton,263
1256,Michigan,Emmet,58
1257,Michigan,Genesee,2681
1258,Michigan,Gladwin,56
1259,Michigan,Gogebic,16
1260,Michigan,Grand Traverse,205
1261,Michigan,Gratiot,85
1262,Michigan,Hillsdale,85
1263,Michigan,Houghton,57
1264,Michigan,Huron,49
1265,Michigan,Ingham,1735
1266,Michigan,Ionia,154
1267,Michigan,Iosco,68
1268,Michigan,Iron,22
1269,Michigan,Isabella,178
1270,Michigan,Jackson,751
1271,Michigan,Kalamazoo,1391
1272,Michigan,Kalkaska,64
1273,Michigan,Kent,2367
1274,Michigan,Keweenaw,5
1275,Michigan,Lake,38
1276,Michigan,Lapeer,166
1277,Michigan,Leelanau,17
1278,Michigan,Lenawee,187
1279,Michigan,Livingston,218
1280,Michigan,Luce,25
1281,Michigan,Mackinac,30
1282,Michigan,Macomb,2527
1283,Michigan,Manistee,64
1284,Michigan,Marquette,131
1285,Michigan,Mason,82
1286,Michigan,Mecosta,254
1287,Michigan,Menominee,53
1288,Michigan,Midland,106
1289,Michigan,Missaukee,32
1290,Michigan,Monroe,350
1291,Michigan,Montcalm,231
1292,Michigan,Montmorency,8
1293,Michigan,Muskegon,757
1294,Michigan,Newaygo,146
1295,Michigan,Oakland,2213
1296,Michigan,Oceana,110
1297,Michigan,Ogemaw,83
1298,Michigan,Ontonagon,19
1299,Michigan,Osceola,66
1300,Michigan,Oscoda,22
1301,Michigan,Otsego,62
1302,Michigan,Ottawa,677
1303,Michigan,Presque Isle,12
1304,Michigan,Roscommon,75
1305,Michigan,Saginaw,1229
1306,Michigan,St. Clair,508
1307,Michigan,St. Joseph,178
1308,Michigan,Sanilac,104
1309,Michigan,Schoolcraft,
1310,Michigan,Shiawassee,178
1311,Michigan,Tuscola,144
1312,Michigan,Van Buren,262
1313,Michigan,Washtenaw,1089
1314,Michigan,Wayne,17798
1315,Michigan,Wexford,132
1316,Minnesota,Aitkin,18
1317,Minnesota,Anoka,438
1318,Minnesota,Becker,25
1319,Minnesota,Beltrami,118
1320,Minnesota,Benton,57
1321,Minnesota,Big Stone,2
1322,Minnesota,Blue Earth,132
1323,Minnesota,Brown,19
1324,Minnesota,Carlton,61
1325,Minnesota,Carver,61
1326,Minnesota,Cass,68
1327,Minnesota,Chippewa,11
1328,Minnesota,Chisago,37
1329,Minnesota,Clay,84
1330,Minnesota,Clearwater,20
1331,Minnesota,Cook,4
1332,Minnesota,Cottonwood,14
1333,Minnesota,Crow Wing,127
1334,Minnesota,Dakota,585
1335,Minnesota,Dodge,21
1336,Minnesota,Douglas,45
1337,Minnesota,Faribault,10
1338,Minnesota,Fillmore,10
1339,Minnesota,Freeborn,29
1340,Minnesota,Goodhue,61
1341,Minnesota,Grant,1
1342,Minnesota,Hennepin,5493
1343,Minnesota,Houston,10
1344,Minnesota,Hubbard,27
1345,Minnesota,Isanti,42
1346,Minnesota,Itasca,75
1347,Minnesota,Jackson,3
1348,Minnesota,Kanabec,23
1349,Minnesota,Kandiyohi,75
1350,Minnesota,Kittson,1
1351,Minnesota,Koochiching,17
1352,Minnesota,Lac qui Parle,3
1353,Minnesota,Lake,9
1354,Minnesota,Lake of the Woods,2
1355,Minnesota,Le Sueur,14
1356,Minnesota,Lincoln,10
1357,Minnesota,Lyon,28
1358,Minnesota,McLeod,33
1359,Minnesota,Mahnomen,12
1360,Minnesota,Marshall,3
1361,Minnesota,Martin,23
1362,Minnesota,Meeker,25
1363,Minnesota,Mille Lacs,35
1364,Minnesota,Morrison,11
1365,Minnesota,Mower,82
1366,Minnesota,Murray,5
1367,Minnesota,Nicollet,34
1368,Minnesota,Nobles,26
1369,Minnesota,Norman,1
1370,Minnesota,Olmsted,251
1371,Minnesota,Otter Tail,57
1372,Minnesota,Pennington,15
1373,Minnesota,Pine,77
1374,Minnesota,Pipestone,3
1375,Minnesota,Polk,61
1376,Minnesota,Pope,8
1377,Minnesota,Ramsey,2275
1378,Minnesota,Red Lake,1
1379,Minnesota,Redwood,19
1380,Minnesota,Renville,17
1381,Minnesota,Rice,101
1382,Minnesota,Rock,71
1383,Minnesota,Roseau,2
1384,Minnesota,St. Louis,479
1385,Minnesota,Scott,141
1386,Minnesota,Sherburne,95
1387,Minnesota,Sibley,8
1388,Minnesota,Stearns,307
1389,Minnesota,Steele,46
1390,Minnesota,Stevens,15
1391,Minnesota,Swift,8
1392,Minnesota,Todd,26
1393,Minnesota,Traverse,6
1394,Minnesota,Wabasha,18
1395,Minnesota,Wadena,11
1396,Minnesota,Waseca,17
1397,Minnesota,Washington,237
1398,Minnesota,Watonwan,19
1399,Minnesota,Wilkin,7
1400,Minnesota,Winona,49
1401,Minnesota,Wright,100
1402,Minnesota,Yellow Medicine,12
1403,Mississippi,Adams,97
1404,Mississippi,Alcorn,
1405,Mississippi,Amite,
1406,Mississippi,Attala,
1407,Mississippi,Benton,
1408,Mississippi,Bolivar,
1409,Mississippi,Calhoun,
1410,Mississippi,Carroll,
1411,Mississippi,Chickasaw,
1412,Mississippi,Choctaw,5
1413,Mississippi,Claiborne,22
1414,Mississippi,Clarke,
1415,Mississippi,Clay,56
1416,Mississippi,Coahoma,
1417,Mississippi,Copiah,
1418,Mississippi,Covington,
1419,Mississippi,DeSoto,233
1420,Mississippi,Forrest,127
1421,Mississippi,Franklin,
1422,Mississippi,George,12
1423,Mississippi,Greene,15
1424,Mississippi,Grenada,
1425,Mississippi,Hancock,39
1426,Mississippi,Harrison,471
1427,Mississippi,Hinds,1614
1428,Mississippi,Holmes,
1429,Mississippi,Humphreys,
1430,Mississippi,Issaquena,
1431,Mississippi,Itawamba,25
1432,Mississippi,Jackson,280
1433,Mississippi,Jasper,
1434,Mississippi,Jefferson,15
1435,Mississippi,Jefferson Davis,
1436,Mississippi,Jones,143
1437,Mississippi,Kemper,9
1438,Mississippi,Lafayette,
1439,Mississippi,Lamar,33
1440,Mississippi,Lauderdale,284
1441,Mississippi,Lawrence,
1442,Mississippi,Leake,
1443,Mississippi,Lee,
1444,Mississippi,Leflore,97
1445,Mississippi,Lincoln,24
1446,Mississippi,Lowndes,
1447,Mississippi,Madison,137
1448,Mississippi,Marion,76
1449,Mississippi,Marshall,133
1450,Mississippi,Monroe,
1451,Mississippi,Montgomery,
1452,Mississippi,Neshoba,
1453,Mississippi,Newton,
1454,Mississippi,Noxubee,
1455,Mississippi,Oktibbeha,88
1456,Mississippi,Panola,144
1457,Mississippi,Pearl River,
1458,Mississippi,Perry,
1459,Mississippi,Pike,
1460,Mississippi,Pontotoc,
1461,Mississippi,Prentiss,
1462,Mississippi,Quitman,
1463,Mississippi,Rankin,74
1464,Mississippi,Scott,92
1465,Mississippi,Sharkey,
1466,Mississippi,Simpson,
1467,Mississippi,Smith,
1468,Mississippi,Stone,32
1469,Mississippi,Sunflower,
1470,Mississippi,Tallahatchie,
1471,Mississippi,Tate,
1472,Mississippi,Tippah,
1473,Mississippi,Tishomingo,5
1474,Mississippi,Tunica,45
1475,Mississippi,Union,
1476,Mississippi,Walthall,
1477,Mississippi,Warren,164
1478,Mississippi,Washington,132
1479,Mississippi,Wayne,
1480,Mississippi,Webster,
1481,Mississippi,Wilkinson,
1482,Mississippi,Winston,
1483,Mississippi,Yalobusha,
1484,Mississippi,Yazoo,
1485,Missouri,Adair,63
1486,Missouri,Andrew,32
1487,Missouri,Atchison,6
1488,Missouri,Audrain,48
1489,Missouri,Barry,94
1490,Missouri,Barton,34
1491,Missouri,Bates,77
1492,Missouri,Benton,82
1493,Missouri,Bollinger,54
1494,Missouri,Boone,634
1495,Missouri,Buchanan,414
1496,Missouri,Butler,217
1497,Missouri,Caldwell,17
1498,Missouri,Callaway,164
1499,Missouri,Camden,115
1500,Missouri,Cape Girardeau,284
1501,Missouri,Carroll,14
1502,Missouri,Carter,27
1503,Missouri,Cass,188
1504,Missouri,Cedar,52
1505,Missouri,Chariton,33
1506,Missouri,Christian,137
1507,Missouri,Clark,9
1508,Missouri,Clay,
1509,Missouri,Clinton,116
1510,Missouri,Cole,198
1511,Missouri,Cooper,18
1512,Missouri,Crawford,38
1513,Missouri,Dade,22
1514,Missouri,Dallas,53
1515,Missouri,Daviess,12
1516,Missouri,DeKalb,11
1517,Missouri,Dent,15
1518,Missouri,Douglas,24
1519,Missouri,Dunklin,157
1520,Missouri,Franklin,205
1521,Missouri,Gasconade,22
1522,Missouri,Gentry,4
1523,Missouri,Greene,2221
1524,Missouri,Grundy,8
1525,Missouri,Harrison,5
1526,Missouri,Henry,68
1527,Missouri,Hickory,1
1528,Missouri,Holt,8
1529,Missouri,Howard,12
1530,Missouri,Howell,106
1531,Missouri,Iron,28
1532,Missouri,Jackson,8024
1533,Missouri,Jasper,489
1534,Missouri,Jefferson,429
1535,Missouri,Johnson,105
1536,Missouri,Knox,0
1537,Missouri,Laclede,103
1538,Missouri,Lafayette,36
1539,Missouri,Lawrence,157
1540,Missouri,Lewis,15
1541,Missouri,Lincoln,156
1542,Missouri,Linn,40
1543,Missouri,Livingston,33
1544,Missouri,McDonald,132
1545,Missouri,Macon,36
1546,Missouri,Madison,43
1547,Missouri,Maries,13
1548,Missouri,Marion,78
1549,Missouri,Mercer,2
1550,Missouri,Miller,89
1551,Missouri,Mississippi,66
1552,Missouri,Moniteau,31
1553,Missouri,Monroe,8
1554,Missouri,Montgomery,28
1555,Missouri,Morgan,46
1556,Missouri,New Madrid,29
1557,Missouri,Newton,150
1558,Missouri,Nodaway,37
1559,Missouri,Oregon,18
1560,Missouri,Osage,8
1561,Missouri,Ozark,14
1562,Missouri,Pemiscot,154
1563,Missouri,Perry,61
1564,Missouri,Pettis,153
1565,Missouri,Phelps,152
1566,Missouri,Pike,22
1567,Missouri,Platte,67
1568,Missouri,Polk,122
1569,Missouri,Pulaski,145
1570,Missouri,Putnam,0
1571,Missouri,Ralls,16
1572,Missouri,Randolph,27
1573,Missouri,Ray,106
1574,Missouri,Reynolds,13
1575,Missouri,Ripley,49
1576,Missouri,St. Charles,485
1577,Missouri,St. Clair,34
1578,Missouri,Ste. Genevieve,54
1579,Missouri,St. Francois,196
1580,Missouri,St. Louis,3452
1581,Missouri,Saline,47
1582,Missouri,Schuyler,7
1583,Missouri,Scotland,6
1584,Missouri,Scott,382
1585,Missouri,Shannon,28
1586,Missouri,Shelby,4
1587,Missouri,Stoddard,40
1588,Missouri,Stone,146
1589,Missouri,Sullivan,13
1590,Missouri,Taney,190
1591,Missouri,Texas,33
1592,Missouri,Vernon,121
1593,Missouri,Warren,138
1594,Missouri,Washington,94
1595,Missouri,Wayne,26
1596,Missouri,Webster,67
1597,Missouri,Worth,2
1598,Missouri,Wright,51
1599,Missouri,St. Louis City,5760
1600,Montana,Beaverhead,10
1601,Montana,Big Horn,71
1602,Montana,Blaine,8
1603,Montana,Broadwater,25
1604,Montana,Carbon,25
1605,Montana,Carter,0
1606,Montana,Cascade,200
1607,Montana,Chouteau,
1608,Montana,Custer,26
1609,Montana,Daniels,1
1610,Montana,Dawson,26
1611,Montana,Deer Lodge,36
1612,Montana,Fallon,6
1613,Montana,Fergus,58
1614,Montana,Flathead,292
1615,Montana,Gallatin,223
1616,Montana,Garfield,1
1617,Montana,Glacier,31
1618,Montana,Golden Valley,2
1619,Montana,Granite,5
1620,Montana,Hill,78
1621,Montana,Jefferson,37
1622,Montana,Judith Basin,4
1623,Montana,Lake,131
1624,Montana,Lewis and Clark,282
1625,Montana,Liberty,8
1626,Montana,Lincoln,39
1627,Montana,McCone,1
1628,Montana,Madison,7
