,State,County,Violent Crime
1629,Montana,Meagher,2
1630,Montana,Mineral,4
1631,Montana,Missoula,394
1632,Montana,Musselshell,26
1633,Montana,Park,27
1634,Montana,Petroleum,
1635,Montana,Phillips,10
1636,Montana,Pondera,7
1637,Montana,Powder River,0
1638,Montana,Powell,32
1639,Montana,Prairie,3
1640,Montana,Ravalli,81
1641,Montana,Richland,34
1642,Montana,Roosevelt,70
1643,Montana,Rosebud,13
1644,Montana,Sanders,26
1645,Montana,Sheridan,12
1646,Montana,Silver Bow,111
1647,Montana,Stillwater,20
1648,Montana,Sweet Grass,4
1649,Montana,Teton,14
1650,Montana,Toole,24
1651,Montana,Treasure,0
1652,Montana,Valley,11
1653,Montana,Wheatland,5
1654,Montana,Wibaux,0
1655,Montana,Yellowstone,570
1656,Nebraska,Adams,73
1657,Nebraska,Antelope,6
1658,Nebraska,Arthur,0
1659,Nebraska,Banner,
1660,Nebraska,Blaine,
1661,Nebraska,Boone,
1662,Nebraska,Box Butte,25
1663,Nebraska,Boyd,
1664,Nebraska,Brown,0
1665,Nebraska,Buffalo,95
1666,Nebraska,Burt,4
1667,Nebraska,Butler,5
1668,Nebraska,Cass,32
1669,Nebraska,Cedar,4
1670,Nebraska,Chase,5
1671,Nebraska,Cherry,14
1672,Nebraska,Cheyenne,30
1673,Nebraska,Clay,6
1674,Nebraska,Colfax,
1675,Nebraska,Cuming,2
1676,Nebraska,Custer,15
1677,Nebraska,Dakota,48
1678,Nebraska,Dawes,13
1679,Nebraska,Dawson,37
1680,Nebraska,Deuel,0
1681,Nebraska,Dixon,2
1682,Nebraska,Dodge,72
1683,Nebraska,Douglas,2668
1684,Nebraska,Dundy,
1685,Nebraska,Fillmore,1
1686,Nebraska,Franklin,1
1687,Nebraska,Frontier,
1688,Nebraska,Furnas,3
1689,Nebraska,Gage,89
1690,Nebraska,Garden,
1691,Nebraska,Garfield,1
1692,Nebraska,Gosper,2
1693,Nebraska,Grant,
1694,Nebraska,Greeley,
1695,Nebraska,Hall,178
1696,Nebraska,Hamilton,19
1697,Nebraska,Harlan,
1698,Nebraska,Hayes,3
1699,Nebraska,Hitchcock,4
1700,Nebraska,Holt,8
1701,Nebraska,Hooker,0
1702,Nebraska,Howard,
1703,Nebraska,Jefferson,29
1704,Nebraska,Johnson,6
1705,Nebraska,Kearney,7
1706,Nebraska,Keith,9
1707,Nebraska,Keya Paha,0
1708,Nebraska,Kimball,8
1709,Nebraska,Knox,5
1710,Nebraska,Lancaster,995
1711,Nebraska,Lincoln,98
1712,Nebraska,Logan,
1713,Nebraska,Loup,
1714,Nebraska,McPherson,
1715,Nebraska,Madison,50
1716,Nebraska,Merrick,5
1717,Nebraska,Morrill,3
1718,Nebraska,Nance,
1719,Nebraska,Nemaha,7
1720,Nebraska,Nuckolls,
1721,Nebraska,Otoe,12
1722,Nebraska,Pawnee,1
1723,Nebraska,Perkins,1
1724,Nebraska,Phelps,9
1725,Nebraska,Pierce,4
1726,Nebraska,Platte,34
1727,Nebraska,Polk,1
1728,Nebraska,Red Willow,11
1729,Nebraska,Richardson,3
1730,Nebraska,Rock,0
1731,Nebraska,Saline,34
1732,Nebraska,Sarpy,149
1733,Nebraska,Saunders,13
1734,Nebraska,Scotts Bluff,73
1735,Nebraska,Seward,9
1736,Nebraska,Sheridan,7
1737,Nebraska,Sherman,2
1738,Nebraska,Sioux,
1739,Nebraska,Stanton,4
1740,Nebraska,Thayer,6
1741,Nebraska,Thomas,
1742,Nebraska,Thurston,4
1743,Nebraska,Valley,4
1744,Nebraska,Washington,15
1745,Nebraska,Wayne,
1746,Nebraska,Webster,4
1747,Nebraska,Wheeler,2
1748,Nebraska,York,3
1749,Nevada,Churchill,51
1750,Nevada,Clark,15983
1751,Nevada,Douglas,73
1752,Nevada,Elko,215
1753,Nevada,Esmeralda,1
1754,Nevada,Eureka,7
1755,Nevada,Humboldt,57
1756,Nevada,Lander,38
1757,Nevada,Lincoln,2
1758,Nevada,Lyon,142
1759,Nevada,Mineral,6
1760,Nevada,Nye,71
1761,Nevada,Pershing,49
1762,Nevada,Storey,36
1763,Nevada,Washoe,1962
1764,Nevada,White Pine,22
1765,Nevada,Carson City,159
1766,New Hampshire,Belknap,145
1767,New Hampshire,Carroll,78
1768,New Hampshire,Cheshire,114
1769,New Hampshire,Coos,48
1770,New Hampshire,Grafton,140
1771,New Hampshire,Hillsborough,1088
1772,New Hampshire,Merrimack,208
1773,New Hampshire,Rockingham,346
1774,New Hampshire,Strafford,298
1775,New Hampshire,Sullivan,66
1776,New Jersey,Atlantic,1025
1777,New Jersey,Bergen,789
1778,New Jersey,Burlington,733
1779,New Jersey,Camden,2374
1780,New Jersey,Cape May,224
1781,New Jersey,Cumberland,807
1782,New Jersey,Essex,4814
1783,New Jersey,Gloucester,336
1784,New Jersey,Hudson,2302
1785,New Jersey,Hunterdon,53
1786,New Jersey,Mercer,1392
1787,New Jersey,Middlesex,1246
1788,New Jersey,Monmouth,939
1789,New Jersey,Morris,318
1790,New Jersey,Ocean,583
1791,New Jersey,Passaic,1944
1792,New Jersey,Salem,171
1793,New Jersey,Somerset,214
1794,New Jersey,Sussex,78
1795,New Jersey,Union,1976
1796,New Jersey,Warren,76
1797,New Mexico,Bernalillo,6385
1798,New Mexico,Catron,6
1799,New Mexico,Chaves,408
1800,New Mexico,Cibola,148
1801,New Mexico,Colfax,33
1802,New Mexico,Curry,207
1803,New Mexico,De Baca,4
1804,New Mexico,Dona Ana,605
1805,New Mexico,Eddy,323
1806,New Mexico,Grant,
1807,New Mexico,Guadalupe,23
1808,New Mexico,Harding,
1809,New Mexico,Hidalgo,23
1810,New Mexico,Lea,310
1811,New Mexico,Lincoln,72
1812,New Mexico,Los Alamos,32
1813,New Mexico,Luna,171
1814,New Mexico,McKinley,536
1815,New Mexico,Mora,6
1816,New Mexico,Otero,229
1817,New Mexico,Quay,41
1818,New Mexico,Rio Arriba,238
1819,New Mexico,Roosevelt,57
1820,New Mexico,Sandoval,341
1821,New Mexico,San Juan,899
1822,New Mexico,San Miguel,134
1823,New Mexico,Santa Fe,484
1824,New Mexico,Sierra,59
1825,New Mexico,Socorro,89
1826,New Mexico,Taos,137
1827,New Mexico,Torrance,61
1828,New Mexico,Union,6
1829,New Mexico,Valencia,694
1830,New York,Albany,1074
1831,New York,Allegany,92
1832,New York,Bronx,8486
1833,New York,Broome,616
1834,New York,Cattaraugus,153
1835,New York,Cayuga,190
1836,New York,Chautauqua,356
1837,New York,Chemung,169
1838,New York,Chenango,90
1839,New York,Clinton,128
1840,New York,Columbia,89
1841,New York,Cortland,43
1842,New York,Delaware,87
1843,New York,Dutchess,599
1844,New York,Erie,3931
1845,New York,Essex,64
1846,New York,Franklin,94
1847,New York,Fulton,110
1848,New York,Genesee,130
1849,New York,Greene,106
1850,New York,Hamilton,4
1851,New York,Herkimer,126
1852,New York,Jefferson,250
1853,New York,Kings,15395
1854,New York,Lewis,36
1855,New York,Livingston,79
1856,New York,Madison,109
1857,New York,Monroe,2443
1858,New York,Montgomery,71
1859,New York,Nassau,1949
1860,New York,New York,9634
1861,New York,Niagara,838
1862,New York,Oneida,658
1863,New York,Onondaga,1485
1864,New York,Ontario,165
1865,New York,Orange,921
1866,New York,Orleans,72
1867,New York,Oswego,254
1868,New York,Otsego,90
1869,New York,Putnam,47
1870,New York,Queens,13850
1871,New York,Rensselaer,488
1872,New York,Richmond,2824
1873,New York,Rockland,395
1874,New York,St. Lawrence,156
1875,New York,Saratoga,232
1876,New York,Schenectady,664
1877,New York,Schoharie,28
1878,New York,Schuyler,13
1879,New York,Seneca,71
1880,New York,Steuben,174
1881,New York,Suffolk,1857
1882,New York,Sullivan,197
1883,New York,Tioga,57
1884,New York,Tompkins,128
1885,New York,Ulster,313
1886,New York,Warren,90
1887,New York,Washington,88
1888,New York,Wayne,163
1889,New York,Westchester,2149
1890,New York,Wyoming,46
1891,New York,Yates,19
1892,North Carolina,Alamance,602
1893,North Carolina,Alexander,72
1894,North Carolina,Alleghany,14
1895,North Carolina,Anson,92
1896,North Carolina,Ashe,22
1897,North Carolina,Avery,30
1898,North Carolina,Beaufort,140
1899,North Carolina,Bertie,34
1900,North Carolina,Bladen,78
1901,North Carolina,Brunswick,162
1902,North Carolina,Buncombe,666
1903,North Carolina,Burke,156
1904,North Carolina,Cabarrus,229
1905,North Carolina,Caldwell,137
1906,North Carolina,Camden,7
1907,North Carolina,Carteret,
1908,North Carolina,Caswell,59
1909,North Carolina,Catawba,413
1910,North Carolina,Chatham,116
1911,North Carolina,Cherokee,58
1912,North Carolina,Chowan,66
1913,North Carolina,Clay,26
1914,North Carolina,Cleveland,174
1915,North Carolina,Columbus,216
1916,North Carolina,Craven,257
1917,North Carolina,Cumberland,1790
1918,North Carolina,Currituck,43
1919,North Carolina,Dare,88
1920,North Carolina,Davidson,296
1921,North Carolina,Davie,61
1922,North Carolina,Duplin,139
1923,North Carolina,Durham,1996
1924,North Carolina,Edgecombe,253
1925,North Carolina,Forsyth,2122
1926,North Carolina,Franklin,91
1927,North Carolina,Gaston,784
1928,North Carolina,Gates,
1929,North Carolina,Graham,25
1930,North Carolina,Granville,172
1931,North Carolina,Greene,
1932,North Carolina,Guilford,2344
1933,North Carolina,Halifax,235
1934,North Carolina,Harnett,302
1935,North Carolina,Haywood,164
1936,North Carolina,Henderson,136
1937,North Carolina,Hertford,72
1938,North Carolina,Hoke,65
1939,North Carolina,Hyde,
1940,North Carolina,Iredell,430
1941,North Carolina,Jackson,89
1942,North Carolina,Johnston,331
1943,North Carolina,Jones,
1944,North Carolina,Lee,108
1945,North Carolina,Lenoir,434
1946,North Carolina,Lincoln,124
1947,North Carolina,McDowell,70
1948,North Carolina,Macon,38
1949,North Carolina,Madison,7
1950,North Carolina,Martin,101
1951,North Carolina,Mecklenburg,6039
1952,North Carolina,Mitchell,
1953,North Carolina,Montgomery,63
1954,North Carolina,Moore,142
1955,North Carolina,Nash,401
1956,North Carolina,New Hanover,975
1957,North Carolina,Northampton,42
1958,North Carolina,Onslow,320
1959,North Carolina,Orange,228
1960,North Carolina,Pamlico,21
1961,North Carolina,Pasquotank,152
1962,North Carolina,Pender,86
1963,North Carolina,Perquimans,20
1964,North Carolina,Person,89
1965,North Carolina,Pitt,720
1966,North Carolina,Polk,13
1967,North Carolina,Randolph,223
1968,North Carolina,Richmond,227
1969,North Carolina,Robeson,613
1970,North Carolina,Rockingham,222
1971,North Carolina,Rowan,525
1972,North Carolina,Rutherford,122
1973,North Carolina,Sampson,144
1974,North Carolina,Scotland,243
1975,North Carolina,Stanly,132
1976,North Carolina,Stokes,101
1977,North Carolina,Surry,126
1978,North Carolina,Swain,27
1979,North Carolina,Transylvania,44
1980,North Carolina,Tyrrell,9
1981,North Carolina,Union,417
1982,North Carolina,Vance,259
1983,North Carolina,Wake,678
1984,North Carolina,Warren,40
1985,North Carolina,Washington,36
1986,North Carolina,Watauga,64
1987,North Carolina,Wayne,497
1988,North Carolina,Wilkes,144
1989,North Carolina,Wilson,321
1990,North Carolina,Yadkin,92
1991,North Carolina,Yancey,8
1992,North Dakota,Adams,2
1993,North Dakota,Barnes,20
1994,North Dakota,Benson,2
1995,North Dakota,Billings,1
1996,North Dakota,Bottineau,6
1997,North Dakota,Bowman,4
1998,North Dakota,Burke,2
1999,North Dakota,Burleigh,230
2000,North Dakota,Cass,524
2001,North Dakota,Cavalier,3
2002,North Dakota,Dickey,4
2003,North Dakota,Divide,0
2004,North Dakota,Dunn,9
2005,North Dakota,Eddy,4
2006,North Dakota,Emmons,2
2007,North Dakota,Foster,1
2008,North Dakota,Golden Valley,2
2009,North Dakota,Grand Forks,170
2010,North Dakota,Grant,2
2011,North Dakota,Griggs,1
2012,North Dakota,Hettinger,1
2013,North Dakota,Kidder,2
2014,North Dakota,LaMoure,2
2015,North Dakota,Logan,1
2016,North Dakota,McHenry,3
2017,North Dakota,McIntosh,2
2018,North Dakota,McKenzie,46
2019,North Dakota,McLean,10
2020,North Dakota,Mercer,11
2021,North Dakota,Morton,67
2022,North Dakota,Mountrail,17
2023,North Dakota,Nelson,4
2024,North Dakota,Oliver,1
2025,North Dakota,Pembina,6
2026,North Dakota,Pierce,6
2027,North Dakota,Ramsey,17
2028,North Dakota,Ransom,7
2029,North Dakota,Renville,2
2030,North Dakota,Richland,21
2031,North Dakota,Rolette,6
2032,North Dakota,Sargent,4
2033,North Dakota,Sheridan,2
2034,North Dakota,Sioux,1
2035,North Dakota,Slope,0
2036,North Dakota,Stark,47
2037,North Dakota,Steele,1
2038,North Dakota,Stutsman,60
2039,North Dakota,Towner,
2040,North Dakota,Traill,8
2041,North Dakota,Walsh,18
2042,North Dakota,Ward,181
2043,North Dakota,Wells,6
2044,North Dakota,Williams,130
2045,Ohio,Adams,24
2046,Ohio,Allen,407
2047,Ohio,Ashland,54
2048,Ohio,Ashtabula,82
2049,Ohio,Athens,72
2050,Ohio,Auglaize,23
2051,Ohio,Belmont,81
2052,Ohio,Brown,29
2053,Ohio,Butler,973
2054,Ohio,Carroll,
2055,Ohio,Champaign,41
2056,Ohio,Clark,485
2057,Ohio,Clermont,224
2058,Ohio,Clinton,33
2059,Ohio,Columbiana,46
2060,Ohio,Coshocton,39
2061,Ohio,Crawford,57
2062,Ohio,Cuyahoga,6940
2063,Ohio,Darke,56
2064,Ohio,Defiance,46
2065,Ohio,Delaware,164
2066,Ohio,Erie,82
2067,Ohio,Fairfield,234
2068,Ohio,Fayette,62
2069,Ohio,Franklin,5136
2070,Ohio,Fulton,41
2071,Ohio,Gallia,41
2072,Ohio,Geauga,34
2073,Ohio,Greene,198
2074,Ohio,Guernsey,
2075,Ohio,Hamilton,3579
2076,Ohio,Hancock,113
2077,Ohio,Hardin,31
2078,Ohio,Harrison,22
2079,Ohio,Henry,29
2080,Ohio,Highland,40
2081,Ohio,Hocking,31
2082,Ohio,Holmes,9
2083,Ohio,Huron,
2084,Ohio,Jackson,48
2085,Ohio,Jefferson,54
2086,Ohio,Knox,69
2087,Ohio,Lake,361
2088,Ohio,Lawrence,98
2089,Ohio,Licking,144
2090,Ohio,Logan,45
2091,Ohio,Lorain,380
2092,Ohio,Lucas,3404
2093,Ohio,Madison,32
2094,Ohio,Mahoning,633
2095,Ohio,Marion,141
2096,Ohio,Medina,101
2097,Ohio,Meigs,37
2098,Ohio,Mercer,29
2099,Ohio,Miami,107
2100,Ohio,Monroe,9
2101,Ohio,Montgomery,2081
2102,Ohio,Morgan,34
2103,Ohio,Morrow,19
2104,Ohio,Muskingum,156
2105,Ohio,Noble,0
2106,Ohio,Ottawa,39
2107,Ohio,Paulding,14
2108,Ohio,Perry,40
2109,Ohio,Pickaway,72
2110,Ohio,Pike,23
2111,Ohio,Portage,178
2112,Ohio,Preble,24
2113,Ohio,Putnam,23
2114,Ohio,Richland,281
2115,Ohio,Ross,192
2116,Ohio,Sandusky,100
2117,Ohio,Scioto,143
2118,Ohio,Seneca,81
2119,Ohio,Shelby,60
2120,Ohio,Stark,1120
2121,Ohio,Summit,1689
2122,Ohio,Trumbull,421
2123,Ohio,Tuscarawas,43
2124,Ohio,Union,29
2125,Ohio,Van Wert,39
2126,Ohio,Vinton,15
2127,Ohio,Warren,145
2128,Ohio,Washington,58
2129,Ohio,Wayne,127
2130,Ohio,Williams,
2131,Ohio,Wood,89
2132,Ohio,Wyandot,20
2133,Oklahoma,Adair,100
2134,Oklahoma,Alfalfa,8
2135,Oklahoma,Atoka,15
2136,Oklahoma,Beaver,3
2137,Oklahoma,Beckham,43
2138,Oklahoma,Blaine,13
2139,Oklahoma,Bryan,92
2140,Oklahoma,Caddo,76
2141,Oklahoma,Canadian,573
2142,Oklahoma,Carter,326
2143,Oklahoma,Cherokee,113
2144,Oklahoma,Choctaw,46
2145,Oklahoma,Cimarron,3
2146,Oklahoma,Cleveland,948
2147,Oklahoma,Coal,6
2148,Oklahoma,Comanche,869
2149,Oklahoma,Cotton,2
2150,Oklahoma,Craig,19
2151,Oklahoma,Creek,152
2152,Oklahoma,Custer,46
2153,Oklahoma,Delaware,67
2154,Oklahoma,Dewey,2
2155,Oklahoma,Ellis,7
2156,Oklahoma,Garfield,217
2157,Oklahoma,Garvin,72
2158,Oklahoma,Grady,145
2159,Oklahoma,Grant,3
2160,Oklahoma,Greer,7
2161,Oklahoma,Harmon,9
2162,Oklahoma,Harper,1
2163,Oklahoma,Haskell,13
2164,Oklahoma,Hughes,20
2165,Oklahoma,Jackson,76
2166,Oklahoma,Jefferson,10
2167,Oklahoma,Johnston,15
2168,Oklahoma,Kay,257
2169,Oklahoma,Kingfisher,16
2170,Oklahoma,Kiowa,17
2171,Oklahoma,Latimer,23
2172,Oklahoma,Le Flore,126
2173,Oklahoma,Lincoln,73
2174,Oklahoma,Logan,80
2175,Oklahoma,Love,10
2176,Oklahoma,McClain,49
2177,Oklahoma,McCurtain,78
2178,Oklahoma,McIntosh,50
2179,Oklahoma,Major,3
2180,Oklahoma,Marshall,24
2181,Oklahoma,Mayes,117
2182,Oklahoma,Murray,30
2183,Oklahoma,Muskogee,499
2184,Oklahoma,Noble,20
2185,Oklahoma,Nowata,24
2186,Oklahoma,Okfuskee,33
2187,Oklahoma,Oklahoma,4633
2188,Oklahoma,Okmulgee,122
2189,Oklahoma,Osage,133
2190,Oklahoma,Ottawa,59
2191,Oklahoma,Pawnee,48
2192,Oklahoma,Payne,225
2193,Oklahoma,Pittsburg,100
2194,Oklahoma,Pontotoc,121
2195,Oklahoma,Pottawatomie,340
2196,Oklahoma,Pushmataha,23
2197,Oklahoma,Roger Mills,7
2198,Oklahoma,Rogers,195
2199,Oklahoma,Seminole,77
2200,Oklahoma,Sequoyah,137
2201,Oklahoma,Stephens,78
2202,Oklahoma,Texas,43
2203,Oklahoma,Tillman,19
2204,Oklahoma,Tulsa,4352
2205,Oklahoma,Wagoner,185
2206,Oklahoma,Washington,110
2207,Oklahoma,Washita,39
2208,Oklahoma,Woods,9
2209,Oklahoma,Woodward,51
2210,Oregon,Baker,43
2211,Oregon,Benton,113
2212,Oregon,Clackamas,621
2213,Oregon,Clatsop,57
2214,Oregon,Columbia,65
2215,Oregon,Coos,103
2216,Oregon,Crook,74
2217,Oregon,Curry,23
2218,Oregon,Deschutes,294
2219,Oregon,Douglas,232
2220,Oregon,Gilliam,0
2221,Oregon,Grant,5
2222,Oregon,Harney,17
2223,Oregon,Hood River,34
2224,Oregon,Jackson,714
2225,Oregon,Jefferson,49
2226,Oregon,Josephine,189
2227,Oregon,Klamath,142
2228,Oregon,Lake,
2229,Oregon,Lane,1007
2230,Oregon,Lincoln,162
2231,Oregon,Linn,136
2232,Oregon,Malheur,65
2233,Oregon,Marion,771
2234,Oregon,Morrow,38
2235,Oregon,Multnomah,3716
2236,Oregon,Polk,182
2237,Oregon,Sherman,1
2238,Oregon,Tillamook,25
2239,Oregon,Umatilla,172
2240,Oregon,Union,36
2241,Oregon,Wallowa,0
2242,Oregon,Wasco,41
2243,Oregon,Washington,968
2244,Oregon,Wheeler,3
2245,Oregon,Yamhill,132
2246,Pennsylvania,Adams,136
2247,Pennsylvania,Allegheny,4856
2248,Pennsylvania,Armstrong,72
2249,Pennsylvania,Beaver,437
2250,Pennsylvania,Bedford,38
2251,Pennsylvania,Berks,1243
2252,Pennsylvania,Blair,282
2253,Pennsylvania,Bradford,112
2254,Pennsylvania,Bucks,603
2255,Pennsylvania,Butler,187
2256,Pennsylvania,Cambria,232
2257,Pennsylvania,Cameron,6
2258,Pennsylvania,Carbon,160
2259,Pennsylvania,Centre,141
2260,Pennsylvania,Chester,696
2261,Pennsylvania,Clarion,50
2262,Pennsylvania,Clearfield,215
2263,Pennsylvania,Clinton,62
2264,Pennsylvania,Columbia,115
2265,Pennsylvania,Crawford,84
2266,Pennsylvania,Cumberland,212
2267,Pennsylvania,Dauphin,1094
2268,Pennsylvania,Delaware,2230
2269,Pennsylvania,Elk,33
2270,Pennsylvania,Erie,626
2271,Pennsylvania,Fayette,273
2272,Pennsylvania,Forest,35
2273,Pennsylvania,Franklin,224
2274,Pennsylvania,Fulton,32
2275,Pennsylvania,Greene,70
2276,Pennsylvania,Huntingdon,78
2277,Pennsylvania,Indiana,247
2278,Pennsylvania,Jefferson,60
2279,Pennsylvania,Juniata,21
2280,Pennsylvania,Lackawanna,445
2281,Pennsylvania,Lancaster,912
2282,Pennsylvania,Lawrence,200
2283,Pennsylvania,Lebanon,206
2284,Pennsylvania,Lehigh,830
2285,Pennsylvania,Luzerne,838
2286,Pennsylvania,Lycoming,247
2287,Pennsylvania,McKean,121
2288,Pennsylvania,Mercer,245
2289,Pennsylvania,Mifflin,61
2290,Pennsylvania,Monroe,390
2291,Pennsylvania,Montgomery,1108
2292,Pennsylvania,Montour,52
2293,Pennsylvania,Northampton,638
2294,Pennsylvania,Northumberland,235
2295,Pennsylvania,Perry,84
2296,Pennsylvania,Philadelphia,15673
2297,Pennsylvania,Pike,82
2298,Pennsylvania,Potter,37
2299,Pennsylvania,Schuylkill,456
2300,Pennsylvania,Snyder,73
2301,Pennsylvania,Somerset,86
2302,Pennsylvania,Sullivan,5
2303,Pennsylvania,Susquehanna,50
2304,Pennsylvania,Tioga,51
2305,Pennsylvania,Union,30
2306,Pennsylvania,Venango,72
2307,Pennsylvania,Warren,73
2308,Pennsylvania,Washington,362
2309,Pennsylvania,Wayne,57
2310,Pennsylvania,Westmoreland,598
2311,Pennsylvania,Wyoming,38
2312,Pennsylvania,York,971
2313,Rhode Island,Bristol,35
2314,Rhode Island,Kent,185
2315,Rhode Island,Newport,135
2316,Rhode Island,Providence,1976
2317,Rhode Island,Washington,95
2318,South Carolina,Abbeville,79
2319,South Carolina,Aiken,755
2320,South Carolina,Allendale,38
2321,South Carolina,Anderson,1167
2322,South Carolina,Bamberg,63
2323,South Carolina,Barnwell,160
2324,South Carolina,Beaufort,696
2325,South Carolina,Berkeley,687
2326,South Carolina,Calhoun,46
2327,South Carolina,Charleston,1653
2328,South Carolina,Cherokee,220
2329,South Carolina,Chester,223
2330,South Carolina,Chesterfield,203
2331,South Carolina,Clarendon,155
2332,South Carolina,Colleton,304
2333,South Carolina,Darlington,456
2334,South Carolina,Dillon,285
2335,South Carolina,Dorchester,693
2336,South Carolina,Edgefield,26
2337,South Carolina,Fairfield,166
2338,South Carolina,Florence,774
2339,South Carolina,Georgetown,292
2340,South Carolina,Greenville,2618
2341,South Carolina,Greenwood,432
2342,South Carolina,Hampton,126
2343,South Carolina,Horry,1748
2344,South Carolina,Jasper,89
2345,South Carolina,Kershaw,222
2346,South Carolina,Lancaster,329
2347,South Carolina,Laurens,367
2348,South Carolina,Lee,110
2349,South Carolina,Lexington,971
2350,South Carolina,McCormick,24
2351,South Carolina,Marion,235
2352,South Carolina,Marlboro,247
2353,South Carolina,Newberry,110
2354,South Carolina,Oconee,281
2355,South Carolina,Orangeburg,444
2356,South Carolina,Pickens,416
2357,South Carolina,Richland,3252
2358,South Carolina,Saluda,63
2359,South Carolina,Spartanburg,1247
2360,South Carolina,Sumter,672
2361,South Carolina,Union,187
2362,South Carolina,Williamsburg,173
2363,South Carolina,York,961
2364,South Dakota,Aurora,1
2365,South Dakota,Beadle,48
